,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,96.0,27380.070708006402,858.2742269608484,1043.737626424179,253.07283664970726
1,97.0,27693.39898195366,1066.211447728032,1047.8188952891112,289.2260990282374
2,98.0,28006.727255900918,1040.391530648678,1122.9226177679739,241.02174919019959
3,99.0,28464.668579362293,1340.275684680553,1119.3969991431718,36.15326237852656
4,100.0,28886.456640445136,1434.6432510603604,1119.0871001824792,204.86848681166947
5,101.0,29175.682739473374,1568.0702638097355,1110.0826225887324,265.1239241092185
6,102.0,29464.90883850161,1621.4893585491113,1119.2875802641413,192.81739935215825
7,103.0,29754.13493752985,819.7612827389554,1052.1684133374679,277.1750115687262
8,104.0,30067.463211477105,1031.9376878377263,1051.7245956212546,650.7587228135314
9,105.0,30742.324109209654,1106.265074451593,1064.748982592261,192.81739935215825
10,106.0,31007.448033318873,1245.366280394033,1063.03691506571,144.6130495141169
11,107.0,31260.52086996858,1365.4673926197265,1064.554979896033,241.02174919019603
12,108.0,31525.644794077794,1531.3290013051953,1060.4140038777716,325.3793614067675
13,109.0,31875.126330403582,1630.168255085353,1057.89904883072,216.9195742711807
14,110.0,32176.403516891325,831.0320417982717,1000.0467384175378,265.1239241092185
15,111.0,32465.629615919566,975.5948331737754,997.1405634618624,241.02174919019603
16,112.0,32742.80462748829,1103.6826241803324,997.3629621811106,228.97066173069192
17,113.0,33007.928551597506,1230.0939244185302,1007.227966604777,216.9195742711807
18,114.0,33248.95030078771,1383.4023886439122,1021.2270715614208,445.8902360018655
19,115.0,33743.044886627606,1119.2638469893081,1012.053806536163,192.81739935215825
20,116.0,33984.06663581781,1344.387865287615,1009.4864360180095,12.051087459504117
