fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,0.0,2018.9966728924794,202.65666675664124,132.57105121192623
1.0,253.0901886773137,1212.8078416770343,931.6409811798276,96.41530997231001
2.0,626.699514820015,899.9024461805756,1314.3133691549726,132.57105121192615
3.0,783.3743935250187,887.8852278218004,1365.8239302578797,228.9863611842361
4.0,1120.8279784281037,1265.1850098605362,1398.4579253002548,132.57105121192626
5.0,1325.7105121192624,1148.3644323971632,1473.2749626547525,96.41530997230996
6.0,1446.22964958465,939.2341918654574,1459.687111823149,397.7131536357787
7.0,1868.046630713506,846.1510535782513,1464.5212532407224,180.77870619808147
8.0,2133.1887331373587,1221.413953228741,1472.5171504938637,132.57105121192626
9.0,2289.863611842362,1310.0837247982959,1469.3883836576392,108.46722371884887
10.0,2446.5384905473657,1507.0242507765397,1448.5901139540435,253.09018867731402
11.0,2723.732506717757,1470.185918959733,1370.561582267974,180.77870619808147
12.0,2940.6669541554543,1421.1437043527928,1387.9760158401664,156.67487870500406
13.0,3133.497574100075,1423.0582417027385,1441.0802337309874,120.51913746538733
14.0,3290.1724528050786,1615.1260634594905,1474.7199673719497,192.8306199446199
15.0,3519.1588139893147,1456.2164016493375,1399.2673425353155,241.03827493077466
16.0,3820.4566576527836,1622.2439963119762,1410.6922344070433,120.51913746538733
17.0,4001.2353638508644,874.3678794155956,1324.5904376886738,289.2459299169303
18.0,4314.585121260871,999.5583075065855,1314.6561156315156,132.5710512119267
19.0,4495.363827458953,1229.4405821394926,1312.253111967227,180.77870619808147
20.0,4700.246361150112,1432.1307081207408,1305.7487814489239,204.88253369115927
21.0,4941.284636080887,1582.149691460341,1316.2379075520967,120.51913746538733
22.0,5134.115256025507,903.9273930623131,1229.4639003003874,542.3361185942434
23.0,5712.607115859367,997.0850103349436,1248.7423000621286,156.67487870500364
24.0,5917.489649550525,924.6361975514982,1195.803579774281,180.77870619808147
25.0,6158.527924481301,1109.1151511692326,1200.305217539194,168.7267924515421
26.0,6387.514285665537,1318.73530962757,1205.2766414022183,216.93444743769686
27.0,6664.708301835928,1569.1350092814096,1195.2049561329623,337.4535849030851
28.0,7122.6810242044,942.3520890572834,1133.998975163809,108.46722371884887
29.0,7255.252075416326,887.8257720397546,1142.6713078396022,204.88253369115927
30.0,7484.238436600563,1022.4947252454527,1146.466733881735,277.1940161703919
31.0,7797.58819401057,1228.4600384960193,1145.7775052610757,180.77870619808056
32.0,8014.522641448269,1394.1475134405587,1138.684820588241,457.97272236847243
33.0,8496.599191309817,1511.2293993645508,1123.7892484518254,120.51913746538823
34.0,8701.481725000976,888.0100422063089,1106.2722967758502,168.7267924515421
35.0,8894.312344945596,1004.8459709136132,1110.0231961754196,228.9863611842353
36.0,9147.402533622912,968.988507047923,1059.4342016480425,253.09018867731226
37.0,9424.596549793301,1133.7617765177865,1069.2471688788326,168.7267924515421
38.0,9629.47908348446,1413.4754178935173,1065.3713788103737,265.1421024238516
39.0,9954.880754641006,981.4408009626025,1060.0594334909435,325.4016711565448
40.0,10316.438167037168,1126.646810296473,1059.74636204805,313.34975741000903
41.0,10702.099406926407,920.6027235729177,1055.3725060649635,96.41530997231129
42.0,10822.618544391797,1109.8667162504235,1049.518334804332,96.41530997230952
43.0,11039.552991829494,1262.674671703699,1067.2185616062472,168.7267924515421
44.0,11268.53935301373,1379.4149817747639,1057.6437804915474,132.57105121192757
45.0,11437.266145465273,1428.321351341849,1111.7551636320884,144.62296495846516
46.0,11642.148679156431,1520.575098994521,1054.39428513934,108.46722371884887
47.0,11955.498436566439,958.2312719053423,1008.4356696233039,349.5054986496235
48.0,12365.263503948756,1352.3441385022847,1028.8410836618996,180.77870619808147
49.0,12582.197951386453,1615.8150355134192,1034.0806816094266,156.67487870500452
50.0,12883.495795049923,996.0120539768576,934.6867779903471,144.62296495846516
51.0,13208.897466206468,1181.3832948282084,960.8477443685525,156.67487870500452
52.0,13437.883827390704,1491.0433574187894,970.1195307328128,168.7267924515421
53.0,13823.545067279945,919.6202938770537,860.0350942928499,180.77870619808147
54.0,14052.531428464179,851.2766142396308,873.3962929435272,301.2978436634697
55.0,14377.933099620726,850.3528801894388,785.0338951511366,156.67487870500452
56.0,14558.711805818808,936.7540656248214,785.4830607988229,120.51913746538823
57.0,14739.49051201689,1115.831270237529,787.4296090538995,120.51913746538823
58.0,14944.373045708047,1333.6393604361551,777.7999494752921,108.46722371884887
59.0,15125.151751906129,1441.6314296694497,783.4660636610455,132.5710512119258
60.0,15305.93045810421,1606.759700439439,791.1925730423646,228.9863611842353
61.0,15559.020646781524,881.0426907940797,726.3327582389055,253.09018867731402
62.0,15836.214662951916,1023.7257653680797,726.2405265521327,241.03827493077466
63.0,16161.616334108463,1229.691238315107,719.215647287438,216.93444743769774
64.0,16402.654609039237,1228.5721210280303,661.5550282253929,156.67487870500452
65.0,16619.589056476932,1449.8642340555161,664.4924157896755,156.67487870500452
66.0,16824.47159016809,1583.3262208227468,665.4212756119944,120.51913746539
67.0,17041.40603760579,897.5759451992565,614.5432182680637,325.4016711565484
68.0,17402.963450001953,1170.9453925066982,618.8705266203781,421.8169811288561
69.0,17860.936172370428,1282.4093055216526,618.2545944351867,241.0382749307729
70.0,18126.07827479428,1376.5509016609662,614.1319577503044,192.83061994461903
71.0,18343.012722231975,1506.7047533990938,617.4730007685451,180.77870619807968
72.0,18632.258652148907,1699.2526272051625,619.4586024691132,108.4672237188471
73.0,18813.037358346985,895.6097504479095,554.2594725774333,168.72679245154387
74.0,19078.179460770836,1118.4848205208498,555.6022875450363,313.34975741000903
75.0,19415.633045673923,1314.6842967763134,547.6580929242562,421.8169811288561
76.0,19861.553854295857,1492.7076998053465,624.1964597298677,204.8825336911584
77.0,20114.64404297317,1161.602323645845,599.4130651020567,385.66123988923806
