,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,1.0,554.3851473974803,1725.6981734839037,561.3057064125195,84.36295721265996
1,2.0,976.1999334607805,1520.3165173719653,849.8499041941951,421.8147860633001
2,3.0,1422.118421584841,1604.2730182104344,929.4546141821658,168.72591442531993
3,39.0,13449.865749904086,946.8276783501428,897.1248848170217,277.1925736987413
4,40.0,13751.162025663587,980.7817023325758,1004.2797553836846,265.14072266835956
5,41.0,14052.458301423087,873.2748084047325,1001.3014318655487,180.7777654556997
6,42.0,14269.391619969927,895.7819191511234,1063.130057022277,156.6740633949415
7,43.0,14510.428640577527,1033.8346815005402,1070.5019720695846,289.2444247291195
8,44.0,14835.828618397787,918.9156419900872,1069.4090206863987,277.1925736987413
9,45.0,15149.17674518767,1042.1751218424943,1058.0100041906937,156.6740633949397
10,46.0,15342.006361673748,1232.0854370720037,1053.8013589490174,180.7777654556997
11,47.0,15607.147084342108,1457.1297504413637,1057.9787767472535,180.7777654556997
12,48.0,15872.287807010469,949.0168625098848,1002.6100313192891,265.14072266835956
13,49.0,16209.739635861108,1162.599923353378,982.3942197819448,216.93331854683962
14,50.0,16511.03591162061,1348.5274393855802,938.2520198146677,180.7777654556979
15,51.0,16715.917379137067,1266.3506879322215,871.5596192390236,180.77776545570146
16,52.0,16969.006250775048,1600.5286441689434,891.4712047966633,337.4518288506394
17,53.0,17366.71733477759,1131.4144694340114,861.8549458166555,192.82961648607966
18,54.0,17583.65065332443,992.6606175464843,850.975247258552,277.1925736987413
19,55.0,17896.99878011431,1224.2087908696026,814.995198339638,699.0073597620424
20,56.0,18632.16169296749,965.3399569532077,719.6245782455377,24.103702060759957
