fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,12.051353788332229,1013.3677866836339,764.1083398546726,313.33519849663793
1.0,590.5163356282792,910.1125316724268,1265.0034093060115,530.2595666866181
2.0,1156.929963679894,1097.1382435736696,1308.113549820802,204.87301440164774
3.0,1482.316515964864,1318.733466121531,1335.4638552148954,180.7703068249833
4.0,1759.4976530965055,1254.2266261756147,1290.3906211491023,277.18113713164126
5.0,2060.781497804811,1366.1109628865854,1305.9014449240774,349.4892598616346
6.0,2434.3734652431103,1459.393974953377,1307.534203385416,156.66759924831908
7.0,2639.246479644758,1594.3199911853233,1289.765313634137,241.0270757666444
8.0,2964.633031929728,1729.770215098785,1289.1975395476975,96.41083030665776
9.0,3157.4546925430436,848.4484432395263,1248.0594082093357,373.59196743829904
10.0,3579.2520751346715,1007.6851601378582,1253.2404042349408,168.71895303665153
11.0,3868.4845660546453,1085.6613576741902,1264.3994410714504,204.87301440164796
12.0,4242.076533492944,1250.6291084148675,1259.781274929018,132.5648916716551
13.0,4398.7441327412635,1179.1603728928199,1258.724090217317,253.07842955497682
14.0,4675.925269872905,1315.893548819658,1269.625350863439,241.0270757666444
15.0,4941.055053216214,1422.8107064889175,1261.8882675566972,216.9243681899795
16.0,5242.338897924519,1603.2243423751547,1257.312343444134,614.6190432049439
17.0,5953.36877143612,873.8228706761157,1190.945003819995,494.10550532162125
18.0,6471.576984334407,945.6977928292777,1203.7686274479465,204.87301440164796
19.0,6724.655413889383,1051.3640619234625,1208.7498909876683,445.90009016829237
20.0,7315.171749517663,1202.3279888603518,1224.317864251807,506.15685910995364
21.0,7845.431316204281,1324.1562180705746,1226.5237984219864,180.77030682498307
22.0,8146.715160912587,1483.4528474361218,1233.4102744740553,397.69467501496257
23.0,8664.923373810872,1622.6956788308041,1227.7912150303175,192.82166061331552
24.0,8881.847742000853,1716.2342026707904,1216.879685864502,168.71895303665065
25.0,9134.92617155583,839.503825787764,1173.7662077812934,204.87301440164708
26.0,9436.210016264135,951.6060456429002,1320.7492858911494,96.41083030665776
27.0,9568.774907935789,1268.034227578275,1340.9241160932559,180.77030682498219
28.0,9797.750629914102,1218.2372484327502,1400.4805464454835,144.61624545998575
29.0,9966.469582950753,1063.5865774874146,1396.2146006494863,144.6162454599875
30.0,10207.496658717399,859.4247052252132,1359.5373807022195,373.5919674382995
31.0,10617.242687520693,927.2873185038101,1370.229798109904,120.51353788332086
32.0,10785.961640557345,912.2223321666165,1092.7549008135281,337.43790607330305
33.0,11207.759023148972,1205.3210191349422,1101.4311495929085,180.77030682498395
34.0,11412.63203755062,1369.9094292192863,1118.7832651244698,180.77030682498219
35.0,11629.5564057406,1514.6279317911767,1114.8862111982182,192.82166061331552
36.0,11846.48077393058,1594.4194665491643,1116.3045533668512,241.02707576664528
37.0,12111.61055727389,1664.36702948272,1112.7792405839016,120.51353788332264
38.0,12352.637633040533,875.7825229250911,1040.975002584409,192.82166061331552
39.0,12569.562001230513,943.732698229795,1040.4064236748843,96.41083030665776
40.0,12690.075539113837,1057.1399709299396,1034.941450539133,301.2838447083066
41.0,13027.51344518714,1177.5712827370655,1044.0823068419395,433.848736379959
42.0,13485.464889143763,1293.7905810569405,1050.9914130818554,144.6162454599875
43.0,13666.235195968748,1387.6729576129082,1053.0913210747372,506.15685910995364
44.0,14208.546116443698,1501.2625937571738,1050.887996918239,132.5648916716542
45.0,14401.367777057014,1566.9492333911376,1051.7792870068342,144.6162454599875
46.0,14618.292145246993,1695.6521756635277,1049.4010728775281,132.5648916716542
47.0,14835.216513436973,864.7997163641481,1000.7061260731764,253.07842955497682
48.0,15112.397650568613,1052.7709779741122,999.3641848070588,96.41083030665776
49.0,15317.270664970263,1199.1933858289156,1012.7516298590939,132.5648916716542
50.0,15522.14367937191,1369.5572480629316,1021.1508091428757,120.51353788332264
51.0,15678.81127862023,1510.8335333093294,1022.2325840589989,168.7189530366524
52.0,15871.632939233545,1610.8597208870908,1012.1334588544468,216.92436818998038
53.0,16197.019491518515,1073.524610766098,969.4161078613242,180.77030682498574
54.0,16401.89250592016,1138.5651256419592,969.9632610406013,168.7189530366524
55.0,16654.97093547514,823.2420126830322,953.075649974671,144.6162454599893
56.0,16944.203426395114,1554.2597643537995,969.3534777879231,168.7189530366524
57.0,17137.025087008427,1607.7491835051,965.723187837943,96.41083030665953
58.0,17281.641332468414,1420.8623007221465,940.1481864825115,132.56489167165597
59.0,17474.46299308173,886.8990280162344,908.979519014396,265.12978334331194
60.0,17763.695484001706,877.5152559467227,843.1128306404031,313.33519849663816
61.0,18137.287451440003,1076.566134137137,909.5512330834157,265.12978334331194
62.0,18426.519942359977,1154.1008122998646,850.0322009660695,132.56489167165597
63.0,18595.23889539663,1012.4480980669281,836.1239052454979,301.28384470830485
64.0,19426.782306791552,1070.8441725728853,828.3856990323353,132.56489167165597
65.0,19583.44990603987,1122.023972620185,824.4433714829189,132.56489167165597
66.0,19752.168859076522,1234.3004189465569,831.7321621592718,301.28384470830485
67.0,20089.606765149823,1374.622630665643,846.6084939628937,180.77030682498219
68.0,20378.839256069798,1096.9746369556499,1334.2690796593986,132.56489167165242
69.0,20571.660916683115,1495.8224509821694,883.2588775312129,96.41083030665598
