,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,199.0,53822.841654215255,824.5465306057131,485.16900291831837,84.36182077463172
1,208.0,56233.17939063331,882.2840412209745,471.4405777314276,180.77533023135572
2,209.0,56522.41991900348,879.0509056171577,722.8239167113076,108.46519813881628
3,210.0,56691.14356055274,884.4708408894458,876.1553599144647,180.77533023135572
4,211.0,57052.69422101545,1065.2860346424613,911.3103984758052,204.87870759553317
5,212.0,57281.67630597517,1165.5761098976222,919.768806538464,180.77533023134862
6,213.0,57486.5550135707,1285.37227510233,920.908086548241,120.51688682090145
7,214.0,57715.53709853042,1420.2123927471555,914.171541951873,241.0337736418029
8,215.0,57980.6742495364,1534.4993970002781,913.9152888331721,192.827018913448
9,216.0,58257.86308922448,845.6817357151731,859.916502750829,216.93039627762545
