,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,144.0,41234.82990504413,915.2338455861976,271.94051763594746,108.44928963921774
1,145.0,41367.3790368254,890.654862419875,348.5472721284444,216.89857927842837
2,146.0,41632.47730038792,934.4009325577503,631.1195561490113,168.69889499433555
3,147.0,41825.2760375243,945.8522522049977,575.6548288902576,108.44928963921774
4,148.0,42102.42422215786,932.382515492194,651.258387142465,0.0
5,153.0,43295.366408189235,888.8067351730999,639.7250680544711,265.0982635625212
6,154.0,43596.61443496483,1116.1992390600983,631.3709193166328,180.74881606536053
7,155.0,43813.51301424327,1200.6062444756076,626.3895270077169,108.44928963921063
8,156.0,43970.16198816658,1462.025003268871,628.4272367768741,180.74881606536053
9,157.0,44175.01064637399,1549.8888816678475,635.6266177026761,277.1481846335533
10,158.0,44476.25867314959,1463.6006992800314,627.7200032887228,216.89857927842837
11,159.0,44717.257094570065,1587.4590986187018,636.4092965660248,228.94850034946046
12,160.0,45018.50512134567,1003.5433768572008,573.7446153629637,96.39936856819276
13,161.0,45151.05425312693,885.1056462784704,587.7311962317258,289.19810570457827
14,162.0,45500.501964186624,1021.900282772591,578.1981048471057,96.39936856819276
15,163.0,45657.15093810994,1163.8443039810736,577.1745709929172,120.49921071024272
16,164.0,45861.99959631735,1371.5826950344515,575.9065263056466,144.59905285228558
17,165.0,46283.74683380318,899.4592659890296,522.9584583281437,301.24802677560325
18,166.0,46621.14462379186,1020.9241101222754,527.5911923372167,168.69889499433555
19,167.0,46825.99328199927,1273.3736885250432,521.8288672687352,349.4477110596961
20,168.0,47199.54083520101,1426.1384558916334,591.6658922844123,265.0982635625283
21,169.0,47500.78886197661,1546.7898028960146,637.8811872023126,397.647395343796
22,170.0,47946.6359416045,1325.3793953037673,467.3423350844416,277.1481846335533
23,171.0,48284.03373159317,1121.6408118091583,356.5312381786835,265.0982635625283
24,172.0,48573.231837297746,1134.4322906907978,294.8930024447757,144.59905285228558
25,173.0,48741.93073229208,1310.4845221368525,312.4980402896625,156.64897392331056
26,174.0,48946.77939049949,1474.2182942052518,310.1360891674382,120.49921071023562
27,175.0,49103.428364422805,1563.236451397418,308.44837074139247,132.5491317812606
28,176.0,49356.476706914305,902.2214540216811,190.41319344718568,168.69889499433555
29,177.0,49549.27544405069,888.7003364301108,92.21852847337432,277.1481846335533
