,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,126.0,37799.921406403344,839.8801676102393,514.0230714747911,253.04378372154446
1,127.0,38077.06459809836,963.8221002242402,509.96134638508005,156.64615182762276
2,128.0,38414.45630972709,1081.8845998168667,516.100187784609,156.64615182761565
3,129.0,38619.30127750166,1197.3743316940315,513.785212809005,180.74555980110318
4,130.0,38824.14624527625,1365.9463393911853,506.2305307252255,301.2425996684982
5,131.0,39149.48825291822,1439.7190833126358,505.6820086952991,240.99407973479714
6,132.0,39414.581740626505,1372.9736270213311,513.6829349451458,168.69585581436297
7,133.0,39631.47641238782,1521.2908575483807,515.7982682456346,168.69585581436297
8,135.0,40414.707171525915,1504.2552793669106,1163.0837342036714,168.69585581436297
9,136.0,40607.50243531376,1656.9238311867632,1170.719017087866,120.49703986740212
10,137.0,40824.39710707508,822.7049424483149,1103.3909197445805,409.6899355491601
11,138.0,41294.33556255794,919.2308464395379,1075.4784099160368,277.1431916950178
12,139.0,41607.62786621318,1047.01545725455,1084.6794360626461,277.1431916950249
13,140.0,41957.06928182864,1144.381230685422,1095.6761795110183,542.2366794033024
14,141.0,42523.40536920542,1202.518670198682,1118.8651164182584,168.69585581435587
15,142.0,42752.34974495348,1367.055565136183,1122.7197026055974,951.9266149524626
16,143.0,43752.4751758529,1529.81794268058,1118.6229567998093,228.94437574805693
17,144.0,44005.51895957444,1611.4756995278956,1118.050627531871,192.7952637878363
18,145.0,44379.05978316338,833.5342361296579,1027.6267796177929,253.04378372153735
19,146.0,44656.202974858395,928.0294498555974,1036.0106047455026,132.54674385414233
20,147.0,44848.998238646236,1032.5664243209294,1034.534522151659,132.54674385413523
21,148.0,45041.79350243408,1262.1897225896646,1062.5970862867775,168.69585581436297
22,149.0,45306.88699014236,1387.4508204348695,1056.7287841631849,180.74555980109608
23,150.0,45511.731957916934,1486.1511957179134,1062.557328943714,144.59644784088255
24,151.0,45680.4278137313,1589.4588366175735,1063.7007851540445,156.64615182761565
25,152.0,45921.4218934661,848.347494955764,979.5332969869266,349.44141561545905
26,153.0,46294.96271705504,945.6930821351043,985.1037511558601,132.54674385414233
27,154.0,46535.95679678983,1030.1321712963434,996.0141827331088,144.59644784088255
28,155.0,46716.70235659093,1180.4003097679174,1004.6463002729067,204.8449677745765
29,156.0,46945.646732338995,1271.3649113234565,1003.0023375088524,228.94437574806403
30,157.0,47222.78992403402,1382.218937892013,992.9912810892348,253.04378372153735
31,158.0,47499.933115729036,1461.044525415586,997.6870168780214,180.74555980109608
32,159.0,47728.87749147709,1623.734340816961,996.0928877445555,108.44733588066191
33,160.0,48234.96505892018,870.771492032914,936.040241212819,0.0
34,161.0,48259.06446689366,829.419756376258,936.1652466147765,12.049703986740212
35,163.0,48849.49996224391,1096.6160664327228,941.8719659979432,132.54674385414233
36,164.0,49078.444337991976,1245.4008942371267,941.617436541836,240.99407973479714
37,244.0,73141.70319951173,1258.737543550863,893.9209315540413,180.7455598011103
