,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,82.0,24387.888561577056,782.7432474451259,645.4724898369458,48.1974082244605
1,83.0,24460.184673913747,889.9166555696004,641.7026163974099,180.7402808417251
2,84.0,24701.17171503605,1070.3340119605605,666.5041286981448,313.2831534589933
3,85.0,25520.527654851878,1454.6398359872326,699.2463660767005,204.8389849539589
4,86.0,25833.810808310875,1557.8729647600155,708.5392985744194,156.64157672949486
5,87.0,26086.84720148929,830.362903095249,647.6810152974825,168.69092878561176
6,88.0,26339.88359466771,996.4093992575984,647.69001251285,192.789632897842
7,89.0,26580.870635790012,1112.4740526087182,664.5070422566996,96.394816448921
8,90.0,26737.512212519512,1178.751394874849,712.7426121550563,228.9376890661856
9,91.0,26990.548605697928,1322.6841785374597,717.5885319311077,228.93768906618917
10,92.0,27243.584998876348,1471.2167461711829,736.2834309485323,289.184449346763
11,94.0,27918.348714018794,798.5350828414885,672.1378193310401,156.6415767294984
12,95.0,28147.286403084985,982.1018405030946,684.3871449456439,120.49352056115126
13,96.0,28315.977331870596,1061.9018474460356,680.0100341080417,132.5428726172646
14,97.0,28484.668260656206,1130.4451343296541,742.2003909934263,168.69092878561176
15,98.0,28677.45789355405,1202.5526246571824,750.33504346335,192.789632897842
16,99.0,28930.494286732468,1369.1360991077993,740.0167629867674,228.9376890661856
17,100.0,29412.46836897707,1616.9524440656076,747.517645188477,180.7402808417251
18,101.0,29677.554114211605,1667.1713052164487,822.669674706906,301.2338014028799
19,102.0,30111.33078823175,823.1981146573461,757.6333215384249,192.789632897842
20,103.0,30328.219125241823,1007.4952890630755,757.082587042127,228.93768906618917
21,104.0,30605.35422253247,1119.6047755468999,772.7241756960474,180.7402808417251
22,105.0,30870.439967767004,1287.4213870410613,772.5302340210795,301.2338014028799
23,106.0,31219.871177394347,1429.9887358642202,764.5272569549561,132.5428726172646
24,107.0,31448.80886646053,1556.8383895484387,771.3659206568412,132.54287261726816
25,108.0,31689.795907582833,1673.560674809593,791.3679077720368,108.44416850503791
26,109.0,31822.3387802001,1706.45550793327,820.053838953658,0.0
27,110.0,32135.621933659095,826.5648878779676,790.8031537497355,457.87537813237833
28,111.0,32617.5960159037,907.9455291565521,793.7723206362957,96.394816448921
29,112.0,32870.63240908212,1056.4224337224603,789.5246028943611,265.0857452345363
30,113.0,33195.96491459723,1220.320094147649,795.8894151095604,349.4312096273404
31,114.0,33569.4948283368,1347.7343141563454,807.0575965662637,325.3325055151066
32,115.0,33918.926037964135,1432.129985826109,808.0752129876271,180.74028084173221
33,116.0,34123.765022918094,1516.1660664666172,795.7031427160758,156.6415767294984
34,117.0,34352.70271198428,1676.7265921139044,801.3392852215825,120.4935205611477
35,118.0,34593.68975310659,1524.7878511347265,800.2542903730937,132.5428726172646
36,119.0,34882.87420245335,1667.3958692533581,799.3359435878037,397.6286178518009
37,120.0,35509.440509371336,843.9360302447599,740.2967535160747,120.4935205611477
38,121.0,35666.08208610084,1033.9680559694173,730.1293416394302,192.789632897842
39,122.0,35907.06912722314,1109.2964815842456,730.4826865070673,96.394816448921
40,123.0,36099.85876012098,806.5907309655803,680.8463106702113,240.98704112230251
41,124.0,36364.94450535551,884.649614521501,675.4356341865001,120.49352056115481
42,126.0,36991.5108122735,1228.89048472132,750.364837660432,0.0
