,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,52.0,18663.99062659962,1180.6251940312704,220.8716492455195,36.14717358282604
1,114.0,38713.62290720761,990.645865411568,454.27104734420595,144.58869433130417
2,116.0,39520.90978389074,1100.2908259599599,480.347654596102,24.098115721884028
3,120.0,40292.04948699105,838.7911577630935,510.20039271403624,84.3434050265941
4,121.0,40557.12875993178,841.3520827633064,626.529869175755,168.6868100531882
5,123.0,41039.09107436947,976.5530190028885,726.6066809302332,132.53963647036926
6,124.0,41207.77788442266,1003.1833787961033,783.6901560341603,96.39246288753611
7,125.0,41400.56281019774,1137.499890368475,839.4469477941096,48.196231443768056
8,127.0,42798.25352206704,1266.0895361837281,854.7511739368472,494.0113722986368
9,128.0,43448.90264655792,1415.1358850540007,848.5021201442573,277.1283308016734
10,131.0,44593.56314334745,826.5245354004153,822.6538279110849,216.88304149696336
11,132.0,45111.67263136797,893.5737665218472,819.3745605946225,277.1283308016734
12,133.0,45412.899077891525,972.3074548008841,825.2100503593778,216.88304149696336
13,134.0,45690.0274086932,1112.8260597221567,823.2325400636495,192.78492577507222
14,135.0,45931.008565912045,1196.1616398930064,830.7064007279739,120.49057860942014
15,136.0,46376.8237067669,1290.251282919259,832.1800919636288,578.3547773252309
16,137.0,46979.276599814024,1357.917900244813,840.5496992353837,192.78492577507933
17,138.0,47196.15964131099,1430.9304497097646,832.2844245485632,96.39246288753611
18,139.0,47400.993624947005,1514.8771647497065,832.8039238818712,156.63775219224618
19,140.0,47581.72949286114,1601.260247832628,833.7598903628334,204.83398363602134
20,141.0,47810.66159221904,1657.8833173784533,832.9018013875075,96.39246288753611
21,142.0,48003.44651799412,811.1162858357721,738.4929196272789,795.2378188221871
22,143.0,48846.88056826008,921.0814200804434,776.2201695567763,168.6868100531953
23,144.0,49039.66549403516,984.2425892513082,771.1825404028818,120.49057860942014
24,145.0,49184.25418836646,1063.0280061489202,765.9088427203361,144.58869433131127
25,146.0,49352.94099841965,1133.7790701964016,773.6965004493348,132.53963647036215
26,147.0,49521.62780847285,1241.0065685271852,767.9171967998008,265.0792729407243
27,148.0,49810.805197135465,1036.9457164637704,778.3984150625103,349.4226779673255
28,149.0,50184.32599082468,926.8507665915473,738.2369427567966,506.0604301595717
29,150.0,50714.484536706135,969.6009279038292,793.8086389432901,313.27550438449947
30,151.0,51051.85815681252,1086.6180952996576,777.3386843984061,132.53963647036215
31,152.0,51473.575181945496,1232.0617699513914,775.8901275708602,192.78492577507933
32,153.0,51702.507281303406,1296.117427925708,782.5780871440844,156.63775219224618
33,154.0,51907.341264939416,1379.0617916068384,763.1807261009562,518.1094880205208
34,155.0,52449.54886868182,1393.7143486855255,855.875511533679,253.0302150797894
35,156.0,52798.97154664915,1523.9924606155785,862.9988590427101,96.39246288754322
36,157.0,52991.756472424226,1559.5720666939849,851.8338084384632,855.4831081269043
37,158.0,54293.05472140599,808.263543914647,795.1471410467555,385.56985155015866
38,159.0,54702.72268867803,956.3121677400329,793.7135048853837,253.0302150797894
39,160.0,55040.09630878442,1122.983234022945,802.0733553703245,240.9811572188474
40,161.0,55305.175581725154,1224.72687863645,798.9792794910197,144.58869433130417
41,162.0,55485.91144963928,1352.9344471712361,808.1975975693798,156.6377521922533
42,163.0,55666.64731755342,1483.1541766303892,805.2501983532711,168.6868100531953
43,164.0,55859.4322433285,1265.5859801181107,790.06657260405,240.98115721884028
44,165.0,56245.00209487865,1512.6989433412325,797.5841820471402,204.83398363602134
45,166.0,56485.983252097496,1624.5139786405882,785.6445658733509,265.0792729407314
46,167.0,56943.8474508133,826.0355252732146,723.0188363049721,277.1283308016734
47,168.0,57570.3984595823,1007.0195909969503,743.9061954957306,301.22644652355746
48,169.0,57895.72302182774,1080.416456000848,752.8257138176613,349.4226779673326
49,170.0,58269.24381551696,1153.803722264333,717.5434834847053,385.56985155015155
50,171.0,58751.20612995465,1351.4228192324008,738.988840169128,349.4226779673255
51,172.0,59124.72692364386,1415.8559589186812,743.0064405318046,747.0415873784261
52,173.0,59907.915684605105,1590.5207049584424,748.8036007164333,469.91325657675276
53,174.0,60401.92705690375,1678.9791634126643,739.5813308152802,156.63775219224618
