fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,204.8805485966978,1757.1890006833878,856.7710234633413,96.41437581021073
1.0,445.9164881222246,1613.5548701644157,836.0530461702384,96.41437581021073
2.0,771.3150064816858,2082.4200237432274,400.2134580633114,120.51796976276341
3.0,1012.3509460072127,1301.3536608015677,1093.3099287850875,120.51796976276341
4.0,1193.1279006513578,995.9486886809896,1346.2367187936525,180.77695464414512
5.0,1422.1120432006082,1250.6985700443183,1355.2768336575018,192.82875162042146
6.0,1651.0961857498587,921.0134121920262,1415.7919120961549,265.1395334780795
7.0,2060.857282943254,1321.3779663611508,1351.9392031572736,156.67336069159265
8.0,2241.6342375873996,1377.7217020007104,1363.691857120082,132.56976673903998
9.0,2410.3593952552683,1498.8458913755624,1363.5856263894766,192.82875162042146
10.0,2699.6025226859006,1599.8431395298394,1372.489598226032,204.88054859669802
11.0,2988.8456501165324,929.1112014830435,1450.1290891780109,144.62156371531609
12.0,3157.5708077844015,891.1882915883314,1403.5816702655536,192.82875162042146
13.0,3374.5031533573756,846.8503289777786,1308.2404380028934,301.29492440690876
14.0,3699.9016717168365,1016.375451091611,1318.3014015169774,253.0877365018034
15.0,3977.0930021711924,1198.9166673275222,1307.05789205787,204.88054859669757
16.0,4218.128941696719,1318.3190212987786,1316.922442629966,216.93234557297458
17.0,4483.268475174799,1458.6338062087136,1296.2788823029562,482.07187905105366
18.0,5001.495745154682,1609.5043709368963,1323.0597948989935,120.51796976276385
19.0,5218.428090727656,869.7693786474229,1253.4933992452513,253.0877365018025
20.0,5495.619421182011,1119.9737961070277,1271.604817835895,180.7769546441449
21.0,5736.655360707538,1233.2910617151063,1283.144041820832,120.51796976276296
22.0,5905.3805183754075,1485.0975216176892,1284.1628491757426,192.82875162042146
23.0,6122.312863948381,1640.9921282643463,1290.3279716325487,180.7769546441449
24.0,6327.193412545079,1699.7174569316794,1287.7030068258123,108.4661727864864
25.0,6520.022164165501,888.1052301165595,1178.6887515560104,313.34672138318444
26.0,6857.472479501238,940.5625904603804,1208.943126269973,120.51796976276296
27.0,7014.14584019283,1225.6609688195106,1215.6722220746915,192.82875162042146
28.0,7243.129982742081,882.816229061717,1127.9335016506177,132.56976673903952
29.0,7399.803343433673,990.509779348614,1150.2016914890642,168.7251576678692
30.0,7592.632095054095,1093.4789321381381,1144.0423291351497,361.5539092882907
31.0,8038.54858317632,1294.0141910421096,1134.906948614201,192.82875162042146
32.0,8255.480928749294,1374.575733140196,1134.535957210254,108.46617278648729
33.0,8412.154289440887,1480.467628086679,1136.298548027699,120.51796976276385
34.0,8556.775853156201,1555.0602506953662,1139.3253473979275,204.88054859669802
35.0,8785.759995705454,1650.222868908719,1144.2692060440133,144.6215637153152
36.0,9002.692341278427,974.7186648886311,1088.4072598810399,192.82875162042146
37.0,9219.6246868514,1215.2825638464724,1089.6582748581473,204.88054859669802
38.0,9448.608829400651,1417.8847404778257,1086.1179717830648,144.6215637153152
39.0,9617.33398706852,1561.8096980652592,1081.8056356650497,144.621563715317
40.0,9786.059144736388,1624.6097141949372,1035.9143903618913,156.67336069159353
41.0,9966.836099380535,1707.9383886645346,1032.877144052631,132.56976673903864
42.0,10183.768444953508,986.5671434925774,1010.5368668922488,192.82875162042146
43.0,10400.700790526482,886.6416881579319,986.6350701555897,168.72515766786833
44.0,10593.529542146904,1215.0273617130626,995.4011401496531,301.29492440690876
45.0,10943.031654458917,1462.4990085423462,996.521718858848,132.5697667390404
46.0,11159.96400003189,1610.7723004486209,993.4348237522531,132.5697667390404
47.0,11364.84454862859,940.829212560143,875.7258713850954,265.13953347807904
48.0,11654.087676059222,1095.103415326137,859.8121037490293,216.93234557297458
49.0,11895.12361558475,1043.9045118187817,860.0097698529456,168.72515766786833
50.0,12087.952367205171,1168.2581298185762,803.6995832166484,397.7093002171177
51.0,12509.765261374841,1225.0670464783634,872.8807732890452,662.8488336951986
52.0,13196.717689022593,1512.3218897960026,875.7032852037388,156.67336069159353
53.0,13401.598237619291,1645.7332473481592,860.8655252612166,433.8646911459474
54.0,14016.239883409386,901.3277754913335,780.8246418638341,204.88054859669626
55.0,14245.224025958634,1040.9578649282987,770.1938997808811,132.5697667390404
56.0,14413.949183626502,1261.6482268404998,747.4158584170748,204.88054859669802
57.0,14703.192311057137,1502.6268061779213,811.6146779418347,180.7769546441449
58.0,14908.072859653834,1684.563024672133,789.199032458471,385.6575032408429
59.0,15378.09294172861,1001.2271039642864,724.9617385577717,301.29492440690876
60.0,15715.543257064348,1288.2587334493892,741.0640932461431,216.93234557297458
61.0,15968.630993566152,939.0955734977837,621.3645971050353,228.98414254925115
