,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,432.0,162130.73377109764,977.5637695061063,489.7590616770417,84.34268255035704
1,434.0,162745.2304582503,1163.4635842899586,486.6011975119913,60.24477325024691
2,437.0,163865.7832407051,1064.0428541953484,489.2982916313287,60.24477325027533
3,445.0,167131.04995086917,1421.4466766029186,477.73571381272995,108.44059185046717
4,449.0,168420.28809842473,798.3390922277679,450.8569411063759,421.7134127518136
5,450.0,168890.19732977674,911.1959815006759,458.2453979868605,265.0770023011546
6,451.0,169215.51910532813,1138.1818547832188,455.4787242804206,807.279961553462
7,452.0,170046.8969761817,1312.7898590686011,442.3036198748152,216.88118370093434
8,453.0,170360.16979708304,1465.915740726809,453.85866516925597,216.88118370093434
9,454.0,170601.1488900841,1529.0543454159044,451.98739293707547,361.4686395015667
10,455.0,171119.25394003632,803.013652863889,416.30970269905816,903.6715987539026
11,456.0,172047.0234480903,878.947862508221,401.4283259826895,722.9372790031334
12,457.0,172794.0586363935,956.4955647882941,400.809678431357,228.9301383509894
13,458.0,173059.13563869466,1056.7004641710337,400.39404149672504,216.88118370093434
14,459.0,173396.50636889614,1201.8724372201348,394.3143782716308,277.12595695118125
15,460.0,173697.7302351474,1269.8740323291297,395.80739137224407,253.02804765109954
16,461.0,174011.00305604876,1420.7338235679467,392.76793269911195,421.7134127518136
17,462.0,174492.96124205083,1562.0295198860229,393.89661844544804,445.81132205192375
18,463.0,175143.60479315362,840.1547084409901,343.8486399963107,301.2238662513198
19,464.0,175468.92656870504,903.8549474790938,348.27033519831525,96.3916372004121
20,465.0,175589.41611520556,961.260474323308,351.7129286051946,96.3916372004121
21,466.0,175709.90566170609,1018.6660011675225,355.1555220120739,96.3916372004121
22,467.0,175830.3952082066,1076.0715280117367,358.5981154189533,96.3916372004121
23,468.0,175950.8847547071,1133.4770548559509,362.0407088258326,96.3916372004121
24,469.0,176071.37430120763,1190.8825817001655,365.48330223271194,96.3916372004121
25,470.0,176191.86384770813,1248.2881085443782,368.9258956395912,96.39163720044053
26,471.0,176312.35339420865,1305.6936353885926,372.36848904647053,96.3916372004121
27,472.0,176493.08771395945,1404.6133480549813,343.3400778629282,216.88118370093434
28,473.0,176758.16471626057,1518.7609074233428,339.2648351753399,771.1330976033253
29,474.0,177553.39572316402,1578.5882978110835,340.0646410420262,144.58745580060395
30,475.0,177782.325861515,866.0786392189519,282.95485770601687,132.53850115054888
31,476.0,177938.96227196566,800.2967414164826,285.4151312032672,277.12595695118125
32,477.0,178288.38195681717,906.7297610015179,289.89563926624083,132.5385011505773
33,478.0,178517.31209516816,1021.0771042168861,284.8068415537374,566.3008685524176
34,479.0,179107.7108730207,955.1382770897137,290.3041508116147,168.68536510071408
35,480.0,179324.59205672162,1120.883647046259,290.59384937415683,253.02804765109954
36,481.0,179637.86487762298,1221.8575005975665,287.2831711209637,433.7623674018687
37,482.0,180143.92097292515,1235.219607284434,348.1027557819872,108.44059185046717
38,483.0,180276.45947407573,1231.3732702497348,290.5803760435153,132.5385011505773
39,484.0,180433.0958845264,1144.604118510979,284.56021411607287,180.73431975076915
40,485.0,180637.92811357728,1054.209207619734,287.41328672390387,204.83222905087928
