fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,36.173860782401384,1090.682783356405,796.0328525001108,349.68065422988
1.0,482.31814376535175,1190.047221331395,1181.2649652631846,96.46362875307035
2.0,602.8976797066897,1199.634200241662,1330.9261049258955,144.69544312960548
3.0,819.940844401098,863.5105574078694,1334.6939206933241,241.1590718826757
4.0,1157.5635450368443,1120.8711822600603,1396.5465938105153,217.0431646944082
5.0,1398.72261691952,1356.6791679190653,1402.4079517156679,180.86930391200684
6.0,1639.881688802196,1495.000972326415,1400.006419460671,229.10111828854207
7.0,1893.0987142790057,1571.389233757236,1406.0854257100034,96.46362875307024
8.0,2170.431646944083,907.4250759713683,1350.3013615393731,120.57953594133775
9.0,2315.1270900736886,823.1401899481547,1316.516328912958,156.75339672373934
10.0,2532.1702547680966,1102.7231300456342,1299.2552387228332,120.5795359413382
11.0,2676.865697897702,1227.8493113996635,1306.175721379857,156.75339672373934
12.0,2857.735001809709,1334.731090009678,1307.4285791616594,108.52158234720433
13.0,2990.3724913451806,1478.3480417862406,1307.101709785554,168.8113503178732
14.0,3183.2997488513215,1561.8081107249627,1300.1804325745582,144.69544312960548
15.0,3400.34291354573,865.1042465298364,1257.294102694171,108.52158234720433
16.0,3532.9804030812015,806.9703026867297,1252.2189696802263,132.63748953547162
17.0,3725.9076605873424,1022.850485278131,1248.9595381121082,108.52158234720389
18.0,3858.545150122814,1208.701068613709,1257.1914088529854,168.8113503178732
19.0,4075.588314817223,1327.2916054069856,1262.661286420201,96.46362875307003
20.0,4232.341711540962,1492.3726063430959,1260.9863464011282,120.57953594133775
21.0,4557.906458582574,817.0756312460986,1205.8632015506369,168.8113503178732
22.0,4750.833716088715,1011.814892015092,1202.8134861991362,120.57953594133775
23.0,5196.977999071665,1632.571585383282,1189.266237750436,132.63748953547162
24.0,5401.96321017194,839.069794285146,1136.050899057174,229.10111828854252
25.0,5908.397261125559,1197.0564601847534,1145.1870317626663,96.46362875307003
26.0,6028.976797066897,1338.8858628264754,1150.9570791595413,132.63748953547162
27.0,6185.730193790637,874.9378038132166,1085.915767846057,120.57953594133775
28.0,6330.425636920242,798.6858167418819,1085.130500698192,156.75339672373934
29.0,6511.294940832249,904.5273515491657,1083.4670839209161,180.86930391200707
30.0,6728.338105526656,1047.017631199519,1086.5520211660187,156.75339672373934
31.0,6909.2074094386635,1180.9113049984273,1101.4529154298023,168.8113503178732
32.0,7114.192620538938,1296.6461614524667,1091.215715866547,120.57953594133775
33.0,7270.946017262678,1382.610564847141,1084.100136798077,156.75339672373934
34.0,7475.931228362952,1577.030580026721,1083.0003787273997,144.69544312960548
35.0,7837.669836186966,785.0465317602678,1019.7158026248537,192.92725750614093
36.0,8054.713000881375,893.6803184011936,1021.4304889359216,120.57953594133863
37.0,8223.524351199247,1070.7484424148447,1020.7508401061064,277.33293266507707
38.0,8537.031144646726,1209.7830334610696,1026.4806021854315,144.69544312960636
39.0,8778.190216529403,1332.9386233256134,1036.156135516216,132.6374895354707
40.0,9031.407242006213,1451.4798443621055,1030.3851774303432,204.9852111002739
41.0,9260.508360294754,1525.6509153231598,1018.7813992704532,132.6374895354725
42.0,9417.261757018492,1612.179924903428,1010.1022344129676,108.52158234720477
43.0,9634.304921712901,816.1753798072064,964.027327224492,397.9124686064157
44.0,10188.970787043056,964.8847384107971,981.2128323479624,301.4488398533448
45.0,10514.535534084669,1089.5482188715612,993.2975547586369,156.75339672373843
46.0,10695.404837996675,1214.6751711163777,981.4681942110636,192.9272575061418
47.0,10912.448002691084,1313.0432279712782,980.4547406612285,120.57953594133686
48.0,11081.259353008956,1393.4755466541314,982.3977634889623,168.8113503178741
49.0,11310.360471297497,1493.6916350656222,980.1508728264192,96.4636287530709
50.0,11515.345682397774,1599.4868693695664,971.4291280796235,120.57953594133686
51.0,11732.388847092181,785.1241827588226,916.9659390193584,180.86930391200616
52.0,11937.374058192456,971.8165462858047,917.0568059929733,253.21702547681113
53.0,12214.706990857532,1150.71639377859,927.9031165405123,241.15907188267727
54.0,12612.619459463947,1280.298098755678,925.4289175464711,156.75339672374022
55.0,12865.836484940757,1552.7372837494918,928.5338483775255,96.4636287530709
56.0,13155.227371199968,876.4124758699611,879.7178322976833,120.57953594133863
57.0,13299.922814329575,829.3750527907929,804.7197108477066,168.81135031787232
58.0,13492.850071835715,1091.5919484288718,801.7072771529398,192.9272575061418
59.0,13721.951190124259,1229.298042790143,808.8781418996986,96.46362875306913
60.0,13866.646633253862,1410.3466619272322,804.997021360014,204.9852111002739
61.0,14095.747751542405,1527.25935179111,800.1558477333479,434.0863293888173
62.0,14698.645431249095,851.3074069601009,756.6341761435301,96.4636287530709
63.0,14819.224967190432,804.6820112604324,727.325504336036,120.57953594133863
64.0,15060.384039073107,997.952595328363,693.0372383295726,144.69544312960636
65.0,15289.48515736165,1304.3560003184814,702.0218303665202,217.04316469440954
66.0,15554.760136432595,1401.4935309285822,675.6518328631922,325.5647470416125
67.0,15964.730558633142,1501.3359093883537,570.3865490535262,132.6374895354725
68.0,16121.483955356884,1581.675294616766,562.7296605525632,180.86930391200795
69.0,16459.106655992626,819.4330416353055,522.5503456430915,180.86930391200795
70.0,16736.439588657708,1156.7020932896512,535.4750764814942,132.6374895354725
