fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,0.0,976.7320106281331,770.3407125316868,96.42290229876342
1.0,144.63435344814513,1172.4567313134967,747.7742444828503,96.42290229876343
2.0,361.58588362036284,1059.2457735019045,1293.7959099513732,108.47576508610885
3.0,530.3259626431989,926.9245219327073,1465.7422854452068,120.5286278734542
4.0,674.960316091344,803.1650308106553,1445.3331659509884,229.0043929595631
5.0,1096.810513648434,998.1537782632265,1446.5750050802617,494.16737428116255
6.0,1627.1364762916328,1156.562031645918,1420.9715668604576,289.26870689629027
7.0,1964.6166343373047,1300.9971291101197,1412.4714814853166,168.74007902283594
8.0,2675.735538790685,1082.0431904865898,1402.5248465250772,337.4801580456719
9.0,3206.0615014338837,1157.6003412624816,1435.1217696262913,168.74007902283594
10.0,3398.907306031411,1243.157648401202,1436.521104715688,108.47576508610857
11.0,3700.2288757150463,841.1416037124206,1371.0877597148828,108.475765086109
12.0,3832.810366375846,760.5508203038096,1349.0172381042826,241.05725574690905
13.0,4134.131936059482,926.4383360732542,1356.9462208000675,216.951530172218
14.0,4387.242054593736,1081.2652501808182,1353.184366852624,349.5330208330181
15.0,4772.933663788789,1442.8924773873707,1352.9485695099802,132.58149066080006
16.0,4929.62088002428,1385.0893250592671,1362.570098853762,253.1101185342539
17.0,5327.365352006679,1560.4454982453103,1343.3014773041139,168.74007902283594
18.0,5592.528333328279,793.3191266983546,1317.002415012537,433.9030603444352
19.0,6050.537119247405,965.5069105875908,1296.5602832000732,337.4801580456719
20.0,6472.387316804495,1218.8905220626978,1299.5141603869054,180.79294181018125
21.0,6677.285984189367,1294.3853006748855,1300.541260604961,265.1629813215992
22.0,7014.766142235038,1471.0318829457724,1297.2701703410046,313.3744324709813
23.0,7364.299163068057,1574.7493028500417,1304.2740552172047,192.84580459752652
24.0,7653.567869964347,807.3717377722568,1251.648425927798,144.63435344814536
25.0,7991.048028010018,1003.2913721915138,1266.293328810293,180.79294181018213
26.0,8256.211009331619,1202.4359758605801,1262.4866322996136,96.42290229876238
27.0,8473.162539503835,1578.7980430427733,1244.2268762365293,337.4801580456719
28.0,8931.171325422962,797.448393903457,1133.5415399463643,216.95153017221713
29.0,9172.22858116987,929.4050731838641,1128.0615227107003,253.1101185342539
30.0,9485.603013640852,1100.0020133932821,1104.0596112329913,265.1629813216001
31.0,9798.977446111832,1320.8763075742368,1112.18714348236,132.58149066079915
32.0,9955.664662347323,1265.60027083848,1118.0859646313672,204.89866738487274
33.0,10184.669055306886,1526.6820442417736,1110.5098262901397,289.2687068962907
34.0,10498.043487777866,1579.807715660643,1113.3126083369718,168.74007902283594
35.0,10690.889292375394,1662.3035804696233,1131.5930533893622,108.47576508611034
36.0,10871.682234185575,798.4732893864732,1078.837806336989,337.4801580456719
37.0,11245.320980593284,917.363541852358,1076.7686805142043,132.58149066079915
38.0,11558.695413064266,1135.3857308127983,1141.162228333881,168.74007902283594
39.0,11799.752668811174,1226.3566360856717,1144.164366106241,96.42290229876416
