,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,1.0,590.417438395163,919.7677706600026,1080.080122472805,180.74003216178457
1,2.0,867.552154376566,996.5198569177636,1071.236231728362,156.64136120688
2,3.0,1048.2921865383507,1128.1154549286007,1082.9516336666238,204.83870311668917
3,4.0,1397.7229153844676,1204.3377346109387,1097.6437424132323,361.48006432356914
4,5.0,1783.3016506629413,977.2792143762656,1071.8670220252127,433.776077188283
5,6.0,2662.90314051696,889.2348627912587,1137.0208771233586,216.8880385941412
6,7.0,2903.889850066006,1003.5018231548049,1155.5837965171327,168.69069668433224
7,8.0,3168.9752305699567,1188.0210243139975,1156.751088171837,156.64136120688
8,9.0,3349.715262731741,1265.6377544531163,1156.5802423141006,204.8387031166894
9,10.0,3602.75130775824,1439.204433358189,1149.4772761487452,385.5787352784734
10,11.0,4012.4287139916178,1553.5326691254843,1131.0302791595575,590.4174383951632
11,12.0,4831.7835264583755,870.7028919835528,1103.6578898690998,253.0360450264979
12,13.0,5120.96757791723,1026.9518264916744,1106.943559534099,325.33205789121223
13,14.0,5470.398306763347,1104.8795674460441,1096.549587030656,120.49335477452239
14,15.0,5639.08900344768,1298.347041958519,1097.8297640040666,204.83870311668895
15,16.0,5868.026377519273,1412.4335256845984,1091.5520419397785,240.98670954904657
16,17.0,6133.111758023224,1523.4258937419604,1098.9535888307178,144.59202572942775
17,18.0,6518.690493301698,861.5488434598819,1044.9150766058892,108.44401929707104
18,19.0,6651.233183553673,804.6037716010815,1047.8686748489463,156.64136120688
19,20.0,6831.973215715458,1009.6371187269277,1056.397617090427,168.69069668433224
20,21.0,7024.7625833546945,1082.188476187832,1068.8284596624899,132.5426902519755
21,22.0,7241.6506219488365,1263.248568373735,1072.477171268199,204.83870311668895
22,23.0,7518.78533793024,969.7148916392966,1143.1738300656168,132.54269025197462
23,24.0,7820.018724866546,1226.1877819173355,1174.9880930442748,108.44401929707104
24,25.0,7952.561415118522,1367.373169388418,1183.4539585291834,240.98670954904657
25,26.0,8217.646795622473,1469.5435279913543,1173.5404097613023,216.88803859414207
26,27.0,8458.63350517152,1592.3549145340808,1187.2802096245885,301.23338693630683
27,28.0,8832.16290497254,918.8179951810168,1185.5770068586755,120.49335477452416
28,29.0,8988.80426617942,848.2263114040616,1198.8944933213434,144.59202572942866
29,30.0,9181.593633818657,1097.3878574946239,1164.5647396907718,144.59202572942687
30,31.0,9458.72834980006,1198.9686616151432,1125.0975791135008,192.78936763923758
31,32.0,9844.307085078535,1555.3467915040953,1121.6874973411748,180.74003216178448
32,33.0,10085.29379462758,905.8902139087786,1090.0231034403953,168.69069668433312
33,34.0,10278.083162266817,815.5567671294957,1082.3922045710488,277.1347159814024
34,35.0,10603.415220158031,1001.9943548320422,1104.3249281455078,602.4667738726137
35,36.0,11229.980664985549,1080.33496454863,1073.1429253840681,108.44401929707104
36,37.0,11446.86870357969,1262.4648520420849,1097.1024424246682,120.49335477452416
37,38.0,11591.46072930912,1311.3050918488516,1151.9483546788722,228.9373740715934
38,39.0,11844.496774335617,1419.4481044523586,1167.8843620615644,120.49335477452239
39,40.0,12037.286141974855,1483.5178293423414,1174.6973172389908,144.59202572942687
40,41.0,12290.322187001353,1587.716342612676,1184.198261789775,168.69069668433133
41,42.0,12675.900922279827,853.8930105853556,1151.4338688605524,216.88803859414207
42,43.0,12940.986302783776,1026.7623507094668,1147.7063821745535,289.1840514588555
43,44.0,13254.269025197536,1273.5954644262251,1113.0692296738694,313.28272241376
44,45.0,13724.193108818177,1372.8665896522346,1138.049998394752,240.98670954904657
45,46.0,14001.32782479958,1456.1723308713176,1169.0978167759856,108.44401929707104
46,47.0,14218.215863393722,1561.6733454419748,1173.279865886622,240.98670954904657
47,48.0,14567.646592239838,1265.378419565273,1190.1990616102369,445.8254126657337
48,49.0,15049.620011337931,1530.4406868168724,1194.293172580192,409.6774062333779
49,50.0,15543.642765913475,1031.4019680355248,1190.852690923322,156.64136120688
50,51.0,15905.122830237044,1630.8121555932514,1141.7567930982227,373.52939980102207
51,52.0,16375.046913857685,879.7456608913103,1107.93851918715,96.39468381961791
52,53.0,16495.54026863221,811.6282889148064,1090.3679265659193,240.98670954904478
53,54.0,16760.62564913616,1051.6121330349545,1087.1654689444067,253.0360450264979
54,55.0,17073.90837154992,1256.7548570009526,1093.0714569326242,180.7400321617827
55,56.0,17338.99375205387,1439.1269354813908,1088.958984684302,325.33205789120956
56,57.0,17712.52315185489,1597.6628980894632,1091.420749685505,132.5426902519773
57,58.0,18037.855209746103,794.7898808483867,1039.496436451914,180.74003216178625
58,59.0,18290.8912547726,942.6747877631086,1047.100824064874,397.6280707559283
59,60.0,18712.61799648343,1134.6973119550926,1069.011306817906,289.1840514588573
60,61.0,19025.900718897192,1191.1808515170605,1081.941150717574,96.39468381961791
61,62.0,19254.838092968785,1305.9459783057468,1068.4382965602604,108.44401929707104
62,63.0,19399.430118698212,1461.6140129809266,1059.0398791463385,277.13471598140416
63,64.0,19748.86084754433,1625.787066278176,1047.608104464284,674.7627867373325
64,65.0,20459.771640714018,1512.914838125723,1098.5356423785017,301.23338693630683
65,66.0,20869.449046947393,1128.4228056191157,1103.3399156449368,96.39468381961791
66,67.0,20989.94240172192,927.7892824007986,1144.3314187542685,313.28272241376
67,68.0,21339.373130568034,1133.7378547133612,1176.044770412285,96.39468381961791
