fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,0.0,907.8268130761808,767.7165380922523,253.06999362984445
1.0,289.22284986267937,946.5232700611513,1294.255433143636,156.66237700895135
2.0,602.5476038805821,810.0656228142076,1366.1979620913376,301.2738019402911
3.0,927.9233099760964,782.7595945730282,1435.5482984900768,216.91713739700958
4.0,1180.9933036059408,856.4928401868008,1447.7436095604055,96.40761662089315
5.0,1458.1652013910086,1043.092452276371,1458.2965547038445,445.88522687163066
6.0,1952.254236573086,1277.481431415447,1447.485990216913,602.547603880582
7.0,2590.9546966865028,1173.5076412367814,1434.8496859084098,156.66237700895147
8.0,2831.9737382387357,963.3938819679291,1436.4779390786268,144.6114249313397
9.0,3048.8908756357455,788.7831444353944,1431.6650287269724,373.5795144059608
10.0,3482.7251504297647,913.0008328667004,1414.6133666026465,132.56047285372796
11.0,3639.3875274387156,819.335936981689,1350.008735744963,445.8852268716309
12.0,4157.578466776016,1309.409133852795,1365.2939055649117,144.61142493134017
13.0,4326.2917958625785,1274.5640019536113,1372.6407527307824,325.3757060955147
14.0,4687.820358190928,1220.50419275536,1438.8709296087866,289.2228498626794
15.0,5001.145112208831,1230.4971965602665,1360.7606739232851,108.4585686985049
16.0,5133.705585062559,1250.09486953105,1305.4468807309327,542.2928434925236
17.0,5712.1512847879185,1492.6584361165797,1356.6314907286467,132.5604728537275
18.0,5880.864613874481,1572.9507028761748,1361.2583034279046,168.7133290865628
19.0,6073.679847116267,1514.6984683758517,1366.8621088434882,132.5604728537284
20.0,6302.647936590889,785.1508050334152,1316.6009125947066,253.06999362984416
21.0,6591.870786453568,1196.7938254861394,1335.724796049037,132.5604728537275
22.0,6760.584115540131,1108.8760013887218,1326.0743346425509,156.662377008951
23.0,7037.756013325198,1440.454402268787,1308.5475700405827,277.1718977850677
24.0,7399.284575653548,1531.3323201017115,1325.4556896717295,168.7133290865628
25.0,7712.609329671451,786.1139085545962,1277.5797091522966,168.7133290865628
26.0,7905.4245629132365,864.4421466303774,1254.3227120885588,120.50952077611666
27.0,8110.290748232634,1095.1207770628714,1257.2381868281004,168.7133290865628
28.0,8303.10598147442,1174.4978948127778,1272.2885454691652,156.662377008951
29.0,8483.870262638595,1556.5926050846165,1258.7413271701453,168.7133290865628
30.0,8676.685495880381,1500.9288519637435,1270.9779145598827,96.40761662089403
31.0,8797.195016656498,1447.3137602855204,1271.9983660847627,120.50952077611576
32.0,8965.90834574306,861.5741707819313,1144.389626089411,180.76428116417452
33.0,9170.77453106246,745.825826847032,1069.2449732022474,421.7833227164061
34.0,9616.659757934089,799.2908431495782,1147.5392339247267,192.8152332417863
35.0,9881.780703641545,1177.1523177320346,1142.6848353648343,313.324754017902
36.0,10219.207361814671,1345.8976752089136,1131.054434910308,120.50952077611754
37.0,10375.869738823623,1485.4901433114726,1139.6293104584688,132.5604728537293
38.0,10532.532115832575,1540.0177161665442,1140.9879483493348,241.01904155223153
39.0,10918.162582316147,774.9998841724031,1083.6578856751587,180.7642811641763
40.0,11123.028767635544,863.5819323341937,1089.4338722313769,156.6623770089528
41.0,11315.84400087733,972.7369131498982,1096.658488034269,289.22284986268033
42.0,11629.168754895234,808.223859380541,1133.0393351902228,228.96808947462154
43.0,11894.289700602689,919.2848322635912,1143.489461724676,96.40761662089403
44.0,12014.799221378807,1031.202287571158,1136.3254313844598,216.9171373970098
45.0,12340.174927474322,848.1409040631435,1126.2549745170759,180.76428116417452
46.0,12737.856346035505,933.7454006630788,1137.6182186982612,120.50952077611576
47.0,12906.569675122068,781.1367355033497,1130.2121213808043,96.40761662089403
48.0,13316.302045760864,1005.7589902835078,1150.4048332394302,397.68141856118433
49.0,13738.085368477272,1081.7365478795305,1151.8603109520839,120.50952077611576
50.0,13991.155362107114,1205.3570311830504,1139.3295317069167,144.61142493134105
51.0,14232.174403659348,1446.3420817148829,1153.89009634828,132.5604728537275
52.0,14388.8367806683,1523.7862478501129,1144.2904240523137,301.27380194029206
53.0,14762.41629507426,760.6232089531237,1100.1973732004487,180.76428116417452
54.0,15099.842953247386,1034.9080296985476,1085.3849705721234,313.32475401790384
55.0,15593.931988429464,1324.6008660257178,1083.9233824594028,265.120945707455
56.0,15931.35864660259,1489.7387783353233,1088.6834828490726,385.6304664835726
57.0,16341.091017241386,1607.3098035753533,1083.9890810812688,168.71332908656456
58.0,16738.77243580257,774.4664485198947,1036.910706515114,241.01904155223153
59.0,17437.727656304043,1066.4484127529709,1086.3015130979236,132.5604728537293
60.0,17594.390033312997,975.257978694767,1083.4295686265898,216.91713739700802
61.0,17992.07145187418,1246.133213743546,1069.996925093945,313.324754017902
62.0,18329.49811004731,1539.6069385134228,1076.3515046307227,180.76428116417276
63.0,18534.364295366704,1643.4667615827839,1076.8366011636058,108.45856869850579
64.0,18666.924768220433,1044.2062543695438,1023.8331492400399,313.324754017902
65.0,19064.606186781617,1197.400133960365,1012.9620881136071,265.120945707455
66.0,19377.93094079952,1424.7977288436382,1009.4538465524414,108.45856869850579
67.0,19510.49141365325,1367.636195269,992.289025847607,204.86618531939627
68.0,19799.71426351593,1508.6054392591527,1010.8704216581015,265.120945707455
69.0,20149.191873766664,1619.8083179397456,1017.4166513547915,132.5604728537293
70.0,20510.720436095013,762.804488131414,973.7540189326977,277.1718977850668
71.0,20811.994238035302,928.1447283247643,973.7575642695024,204.86618531939982
72.0,21101.21708789798,1208.4917496216367,959.546803942598,96.40761662089403
73.0,21221.7266086741,1147.8106940563873,957.2694251222193,192.81523324178806
74.0,21438.643746071113,1373.9257516766831,963.2368130071652,216.91713739700802
75.0,21703.764691778568,1547.590435142664,968.2742594634868,301.2738019402903
76.0,22089.395158262138,799.6014952884583,914.1150331321037,204.86618531939627
77.0,22318.363247736757,768.9244359243107,848.1958039610909,132.5604728537293
78.0,22716.044666297945,967.477248902972,851.3444082361666,277.1718977850668
79.0,23029.369420315845,1088.4061604472554,815.750377233219,108.45856869850579
80.0,23173.980845247188,1173.086627243877,818.675136500032,457.9361789492431
81.0,23692.171784584487,1283.9189010087784,811.1840987824468,228.96808947461977
82.0,23981.394634447166,1443.124287984999,816.8993437991164,289.2228498626786
83.0,24294.71938846507,1624.940937531239,834.5152929321632,204.86618531939627
84.0,24692.400807026253,801.4636808696171,788.1790076851469,204.86618531939627
85.0,25078.031273509827,1279.881852107115,736.5322448519834,120.50952077611754
86.0,25234.693650518777,1353.9765034086538,751.9995825269966,120.50952077611399
87.0,25523.916500381456,1573.9697777338224,757.6527755893018,132.56047285372574
88.0,25849.29220647697,793.2844468706169,748.0051254317507,168.713329086561
89.0,26042.107439718755,921.7256729973441,731.8007470471925,241.01904155223508
90.0,26367.483145814273,1292.0532316234564,698.3979833766275,108.45856869850223
91.0,26500.043618667998,1205.361360217126,697.4735858159794,96.40761662089403
92.0,26777.215516453067,1608.5130788115036,737.4945503847325,168.71332908656456
93.0,27114.642174626195,798.4519976895156,617.1555342535634,301.2738019402903
94.0,27440.01788072171,933.4621573043588,603.0688239095699,433.8342747940196
95.0,27922.055963826173,1276.6990635043962,582.8149744466657,168.71332908656456
96.0,28259.4826219993,1460.2682573067138,583.5260534964708,132.56047285372574
97.0,28428.19595108586,1566.6895380264584,577.4061826992984,96.40761662089403
98.0,28633.06213640526,790.8218413924126,545.635974462653,337.4266581731256
99.0,29030.743554966444,1097.0490680173325,528.9742174758802,156.66237700894925
100.0,29223.55878820823,1189.3518740814684,527.1848264499512,168.71332908656456
101.0,29476.628781838073,1391.393632156706,521.5763206052862,108.45856869850579
102.0,29657.393063002248,1584.9283634457513,525.3584311334911,349.4776102507373
103.0,30091.22733779627,796.7783798707214,480.42375867086287,337.4266581731256
104.0,30561.214468823124,1119.4915027899863,479.803087853985,120.50952077611399
105.0,30705.82589375446,1045.2279064591032,474.2644004471259,180.7642811641763
106.0,31007.099695694753,1311.897004611938,431.449624259193,433.8342747940196
107.0,31525.290635032055,1423.0972060246527,474.55627935995113,337.4266581731256
108.0,31947.07395774846,784.5497580254021,393.3572529776389,144.6114249313375
109.0,32115.787286835024,872.9259195360032,391.7960150848045,204.86618531939627
110.0,32368.857280464865,1014.7606842447242,395.3805134187657,144.61142493134105
111.0,32706.283938637996,1373.713504540551,406.8255880349965,144.61142493134105
112.0,32911.15012395739,1474.9420454136412,389.91639177423934,397.68141856118433
113.0,33332.9334466738,1563.0472314938818,397.0943936152814,168.71332908656456
114.0,33610.10534445887,802.7053360758583,324.07678921793524,289.2228498626821
115.0,33923.43009847677,822.5371564817324,274.92966374728877,192.81523324178806
116.0,34188.55104418422,1235.9531756990202,301.63246997602687,349.4776102507444
117.0,34562.13055859019,1409.7449487826293,295.40092689518644,156.66237700895635
118.0,34766.996743909585,1518.1109035025972,302.0960757598472,168.71332908655745
119.0,35249.03482701405,999.8653995798678,1330.9501345564104,96.40761662089403
120.0,35405.697204023,824.5567036726736,1433.2368445523614,409.73237063879964
121.0,35887.73528712747,1040.8737150324253,1438.5858427448543,409.73237063879253
122.0,36345.67146607671,1243.713204842362,1442.7893249216363,108.45856869850223
123.0,36574.63955555133,1180.7778018130155,1414.3972120509106,96.40761662089403
124.0,36791.55669294834,2072.400681359922,343.3494430508543,96.40761662089403
125.0,36912.06621372446,2015.0373946905454,383.97726085809626,132.56047285372574
126.0,37165.1362073543,1398.0482855106557,1366.2170173415636,96.40761662089403
127.0,37285.64572813042,1302.5105084288057,1433.3234103590842,289.2228498626821
128.0,37671.27619461399,786.8414876904797,1429.5030678450225,373.5795144059608
129.0,38141.263325640844,943.5074797793468,1433.476762513219,108.45856869850934
130.0,38285.874750572184,1051.3471456639452,1439.7312057158174,289.2228498626821
131.0,38599.19950459009,1129.3955101491747,1410.3831888784066,204.86618531939627
132.0,38828.16759406471,1037.867229208399,1426.5255322571131,132.56047285372574
