fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,0.0,2029.5715074740292,211.71391100906501,301.366411108125
1.0,566.5688528832751,994.15203912243,1378.7034916040325,96.43725155459992
2.0,687.1154173265251,902.2229443864453,1371.0021748169777,168.76519022055004
3.0,879.9899204357251,1045.0696065956897,1381.6796936503588,168.76519022055004
4.0,1084.9190799892501,1229.918708457012,1376.6125509542803,180.81984666487494
5.0,1362.176178208725,1476.1976492030958,1363.6746545192748,192.87450310919985
6.0,1591.2146506509002,1658.9153023607944,1391.3144518550757,337.5303804411001
7.0,2037.236939090925,891.6559015431606,1347.2921545765425,216.98381599785012
8.0,2278.330067977425,1010.8472824811654,1350.0388499282958,180.81984666487517
9.0,2483.25922753095,1162.1747308391655,1361.0282645950815,325.4757239967754
10.0,2844.8989208607004,1310.0880968976178,1358.4426878616268,277.25709821947487
11.0,3146.265331968825,1464.7671457262463,1369.0424296665556,229.0384724421748
12.0,3399.41311729965,1643.56163416098,1373.052912783888,156.71053377622536
13.0,3676.670215519125,883.4516145989619,1286.7205119308783,241.09312888649993
14.0,3941.872657294275,876.4176102438981,1223.0324224658352,216.98381599785054
15.0,4182.965786180775,992.2869507102431,1225.794524345183,132.6012208875751
16.0,4436.113571511601,1155.8941615528806,1230.9248052775667,494.24091421732453
17.0,4978.573111506225,1272.3957390827482,1233.7680859188551,168.76519022055004
18.0,5219.666240392726,1380.0972773816775,1232.5113165613002,132.6012208875751
19.0,5400.4860870576,1560.3372544026734,1224.524960383092,337.5303804411001
20.0,5822.399062608975,859.1963974012509,1156.8330362236352,241.09312888649993
21.0,6123.765473717101,1023.4715376231927,1165.2484401034055,144.65587733189977
22.0,6328.694633270626,1197.760349585154,1172.9821713079941,494.24091421732453
23.0,6859.099516820926,1358.3556014854064,1170.0572115307227,192.8745031092003
24.0,7076.0833328187755,1519.6982001745716,1171.0250380985294,277.25709821947487
25.0,7389.5044003712255,1671.0918677664774,1174.9326278520207,180.81984666487472
26.0,7666.7614985907,878.8254044250107,1107.7557561649458,180.81984666487472
27.0,7871.690658144225,995.0182447887901,1121.0111145977712,397.8036626627253
28.0,8317.712946584252,834.5259115944192,1118.1477696637721,180.81984666487472
29.0,8582.9153883594,998.2846812749812,1119.027792456079,132.6012208875742
30.0,8751.68057857995,1120.4667092007837,1127.0462921515664,120.5465644432504
31.0,8956.609738133477,1268.2111809507683,1133.0568850866143,192.8745031091985
32.0,9221.812179908626,1414.3515382270364,1126.2715416853757,349.58503688542567
33.0,9643.72515546,1611.087713801014,1121.2332571424843,277.2570982194758
34.0,10041.528818122726,863.2488172198767,1057.08947424335,241.09312888649902
35.0,10318.7859163422,975.3912990004807,1070.7881813084753,349.58503688542567
36.0,10716.589579004927,1161.457661218634,1076.7744684607696,180.81984666487472
37.0,10957.682707891425,1445.2988715309039,1068.749809217095,265.2024417751502
38.0,11295.213088332526,1629.9889922717553,1069.5877889181636,192.8745031092003
39.0,11572.470186552002,866.2880566471649,1020.799652282054,614.787478660574
40.0,12211.366978101227,951.1869557445219,1017.8934285684821,192.8745031091985
41.0,12440.4054505434,1063.5026202014758,1022.591191100526,132.60122088757598
42.0,12657.389266541251,1237.1290669727805,1022.9608023861425,241.09312888649902
43.0,13019.028959871,1705.5199226169962,1030.5823462634444,132.6012208875742
44.0,13175.739493647226,1624.4583584028871,1028.858996853269,518.3502271059748
45.0,13754.363002974826,1743.5345962350295,1016.864250601513,96.43725155460103
46.0,13947.237506084026,950.4510398155032,965.8588679208078,168.76519022055092
47.0,14200.38529141485,1100.3542257346478,963.5122652078156,108.49190799892483
48.0,14332.986512302426,1272.7242947160482,963.0856055900384,277.25709821947396
49.0,14670.516892743526,1456.4206532595638,967.1743034176217,265.2024417751502
50.0,14971.883303851651,1552.383750464753,979.039584309853,168.76519022054913
51.0,15212.97643273815,1699.4114989182892,971.587264206838,156.71053377622536
52.0,15502.288187401951,865.1925526341922,902.6780724354547,337.5303804411001
53.0,15924.201162953326,1035.1726821438617,913.1200178348201,289.3117546638013
54.0,16249.676886950101,1168.9512626915675,924.0379107896564,277.2570982194758
55.0,16587.2072673912,1324.1530449073725,913.2188857793926,192.87450310920207
56.0,16816.245739833375,1515.8884616522018,918.1942941013439,253.1477853308246
57.0,17129.666807385827,1669.4844712241888,916.7292671249564,265.2024417751484
58.0,17418.978562049626,1609.2225247085148,924.8770887118743,144.65587733189977
59.0,17587.743752270173,1705.269532891162,922.5322769149582,168.76519022055092
60.0,17865.00085048965,889.9529987769977,868.0982166587222,216.98381599784966
61.0,18106.09397937615,1048.8965324141834,878.9291073893266,144.65587733189977
62.0,18395.405734039952,881.4021505500659,794.1703702909865,120.54656444324863
63.0,18564.170924260503,1036.60760552722,800.1549879377834,289.31175466379955
64.0,18949.919930478904,1201.3741530676589,808.8986226211463,144.65587733189977
65.0,19130.739777143775,1377.6730496769014,808.2274599506131,144.65587733189977
66.0,19299.50496736433,1522.3435039725696,806.5671664305468,265.2024417751484
67.0,19612.926034916774,1650.3860039070353,817.2777772255032,253.1477853308246
68.0,19962.5110718022,907.9939208414298,748.6918921618173,289.31175466379955
69.0,20300.041452243302,1061.9384766915266,752.1536958775087,132.60122088757242
70.0,20517.025268241152,1278.640388177966,734.2276078984951,192.8745031091985
71.0,20770.173053571976,1487.9219063809867,738.1956511038378,301.3664111081233
72.0,21095.648777568753,1611.8518072851052,733.3435385098617,144.65587733189977
73.0,21312.632593566603,911.2637381685963,682.7669117486263,229.038472442177
74.0,21710.436256229324,1195.3775882422522,681.8595467730398,96.43725155460103
75.0,21891.2561028942,1368.2297638536504,681.601674809705,241.0931288865008
76.0,22168.513201113677,1523.1652355583058,676.8998059118392,180.81984666487472
77.0,22385.497017111524,1620.9040494687895,680.3922132823532,96.43725155460103
78.0,22542.207550887753,867.2936357373306,618.8799560867573,180.81984666487472
79.0,22807.409992662902,1045.4225351968278,624.717594761932,229.038472442177
80.0,23096.7217473267,1180.3070916535157,620.1102176150445,470.13160132867426
81.0,23627.126630877,1309.667502243487,622.2233876305412,229.038472442177
82.0,23880.274416207827,1402.8835220122214,628.207699682618,156.71053377622712
83.0,24109.31288865,1548.5792837701842,622.8665631664105,168.76519022054737
84.0,24302.187391759202,1714.407716802423,624.9716865921774,132.60122088757598
85.0,24555.335177090026,874.8750427906829,570.3140649411914,301.3664111081269
86.0,24904.920213975452,1080.4862458087996,571.6365317373215,144.65587733189977
87.0,25121.904029973302,1225.392666780491,565.8069813140676,108.49190799892483
88.0,25290.669220193853,1401.4811555742378,568.9660453539269,180.81984666487472
89.0,25543.817005524677,1537.0057210710163,578.7223775699766,120.54656444324863
90.0,25700.5275393009,1617.8988117062434,575.5020347097519,96.43725155460103
91.0,26001.893950409027,870.8709941895387,531.278543685668,216.98381599784966
92.0,26291.205705072825,1155.975788263773,505.8000505299245,168.76519022055092
93.0,26496.134864626354,1380.96297038728,517.3286019966843,132.60122088757598
94.0,26725.173337068525,1632.627331139396,507.5774457596977,421.91297555137555
95.0,27255.578220618827,888.9484334117208,450.64781595806795,241.0931288865008
96.0,27556.944631726954,1075.94284474213,457.08326458828213,337.53038044109826
97.0,27918.5843250567,1227.9157132675728,468.2505925981133,277.2570982194758
98.0,28304.333331275102,1447.2601044736375,461.3881857429388,337.53038044109826
99.0,28678.027681049178,1593.2782606145715,467.0709330440522,446.02228844002667
100.0,29160.213938822177,1689.1905552368344,464.71552787022364,96.43725155459748
101.0,29353.088441931377,919.5633212737686,395.39187529410646,277.2570982194758
102.0,29666.50950948383,1036.2631379694405,394.6785594524187,168.76519022055092
103.0,29895.547981926,1247.1681849553072,413.71753599715305,229.038472442177
104.0,30172.805080145477,1443.2444116031465,404.2217927433555,132.60122088757598
105.0,30377.734239699003,1576.8892665966166,411.254142468435,265.2024417751484
106.0,30715.2646201401,918.2243021543802,350.42065373541766,301.3664111081269
107.0,31088.958969914176,1052.92599260017,352.3449433949291,120.54656444324863
108.0,31233.614847246077,1255.9882380090005,360.5594295248987,216.98381599784966
109.0,31510.87194546555,1425.7036505161252,348.4446424304958,120.54656444324863
110.0,31727.8557614634,1613.2738195549434,344.3707793673613,446.02228844002667
111.0,32282.369957902352,2108.8744623263988,380.9311666950521,253.1477853308246
