,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,146.0,46257.733748855026,798.0670258722819,537.5619571863637,144.5930724111122
1,147.0,46498.72220287354,975.12566961093,561.5851113759276,24.09884540185203
2,149.0,46799.95777039669,992.2593357570515,566.169964782608,48.19769080370406
3,150.0,46872.25430660225,1073.6987237873661,556.0607896752026,301.2355675231504
4,152.0,47715.713895667075,1430.1078650564,556.2851452604255,36.14826810277805
5,153.0,47800.059854573556,1620.143233867525,563.1336822148664,12.049422700926016
6,154.0,48294.08618531152,794.6708886927751,484.81804470412135,96.39538160740813
7,155.0,48715.81597984393,1489.9036322847473,560.1581888555148,385.5815264296325
8,156.0,49125.496351675414,1437.8964687807345,550.652264313574,96.39538160740813
9,157.0,49378.53422839486,1536.781496957657,563.3686628656427,72.2965362055561
10,158.0,49559.27556890875,1583.148767058966,561.9871185472084,48.19769080370406
11,160.0,50270.191508263386,825.8273868076661,513.9898651326033,96.39538160740813
12,161.0,50619.62476659024,1044.4749623768876,510.98976674598316,228.9390313175943
13,162.0,50872.66264330969,1206.034524727031,519.0358134552409,108.44480430833414
14,163.0,51089.552251926354,1390.985632425393,524.1512146547906,156.6424951120382
15,164.0,51318.49128324395,1543.4001069501974,528.8172336120558,192.79076321481625
16,165.0,51595.62800536525,1676.8488561980496,529.0388396210391,132.54364971018617
17,166.0,51860.71530478562,837.196634574602,438.68808000588325,313.2849902240764
18,167.0,52258.34625391618,1154.4808437564209,454.4165177922687,168.69191781296422
19,168.0,52511.384130635626,1297.1209244102197,465.45600052523565,168.69191781296422
20,169.0,52764.422007355075,1509.4116374100806,464.47677466984715,108.44480430833414
21,170.0,52909.01507976619,1594.917781866026,479.54317829016634,144.5930724111122
22,171.0,53174.10237918657,856.71052450666,395.0134123822973,144.5930724111122
23,172.0,53342.79429699953,800.6342297270436,395.26578880125936,180.74134051389024
24,173.0,53668.12870992453,1063.7000103105975,359.36649744196194,144.5930724111122
