,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,130.0,37960.6552662388,857.3772985064849,484.4368989110826,48.20400668728553
1,131.0,38032.96127626972,967.3481860647233,475.43461884692,156.66302173368507
2,132.0,38213.72630134705,952.0111218463175,553.2139789156118,132.5610183900423
3,133.0,38442.695333111675,948.924042603509,674.4520665935205,144.61202006185658
4,134.0,38707.81736989175,1025.5365513357099,809.9484831111994,24.102003343642764
5,140.0,40467.26361397774,912.5075629547824,810.5157754464595,168.71402340550645
6,141.0,40925.20167750697,1151.1136677985785,813.8753885457721,132.5610183900423
7,143.0,41563.90476611353,1499.7512037073063,814.9152097353007,132.5610183900423
8,144.0,41841.07780456543,1603.7130352603801,812.9550525953092,132.5610183900352
9,145.0,42070.046836330046,888.4808467132311,757.2919717616885,144.6120200618637
10,146.0,42299.015868094655,1006.8325183212555,761.647040758209,108.45901504639954
11,149.0,42937.71895670122,875.7486739988583,979.6594982642363,313.32604346736304
12,150.0,43299.249006855876,1019.3226434256127,996.8790770935497,96.40801337457106
