fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,0.0,1541.6051010940228,762.9400450069505,313.3650262642395
1.0,686.9925575792943,1207.9362658761727,1240.0497316190012,337.4700282845656
2.0,1096.7775919248381,1046.2176720083578,1347.8719063861038,132.5775111117935
3.0,1253.460105056958,917.2705271969907,1347.6101921315253,144.6300121219568
4.0,1422.1951191992405,859.337344568477,1348.8976496627185,132.5775111117937
5.0,1590.9301333415233,1084.9848702516351,1359.260118846875,156.68251313211988
6.0,1771.7176484939691,1154.7905585125309,1354.4779675138795,132.5775111117937
7.0,1976.6101656667413,1299.6432016231868,1352.9525794173237,192.84001616260892
8.0,2253.8176889004917,1478.5546703243367,1345.2631910269863,120.52501010163041
9.0,2398.447701022448,1538.0952468109217,1343.658331288196,120.52501010163085
10.0,2591.287717185057,851.8464409273508,1273.497111455259,216.9450181829351
11.0,2832.337737388318,929.5054904717524,1276.392433872388,96.42000808130425
12.0,3314.4377777948403,1090.047671914646,1284.5169379771016,144.63001212195658
13.0,3483.1727919371233,1149.0533510505015,1290.955914760793,144.63001212195704
14.0,3856.8003232521783,1324.939116693355,1296.6395708097782,156.68251313211945
15.0,4037.587838404624,1402.3287867244119,1288.357561597987,156.682513132119
16.0,4218.3753535570695,1506.4267367499472,1285.7680372817506,433.8900363658702
17.0,4712.527894973755,1211.3654995131649,1315.2512768907495,132.57751111179329
18.0,4869.210408105875,1133.8504104397007,1298.5186292281223,289.26002424391316
19.0,5315.152945481908,1536.5884998091044,1233.3896747967062,421.83753535570645
20.0,5833.410488918919,844.3312994953601,1180.976323651394,216.9450181829351
21.0,6086.513010132343,1014.2246347745963,1194.4802886094417,120.5250101016313
22.0,6351.66803235593,1190.768011158246,1207.5537737307097,132.57751111179417
23.0,6508.350545488051,1372.050765748575,1204.3394289407795,168.73501414228275
24.0,6701.19056165066,1422.746508397784,1190.9802842291053,156.682513132119
25.0,6881.978076803105,1532.7565488604916,1186.1692774413384,180.78751515244562
26.0,7159.185600036855,912.8409983005957,1127.3403044200957,96.42000808130469
27.0,7315.8681131689755,832.3274317124598,1114.4454382170363,216.9450181829342
28.0,7605.1281374128885,1011.930522152065,1115.5553900956636,96.42000808130469
29.0,7725.653147514519,1088.9553495433347,1132.6852897856652,144.63001212195704
30.0,7894.3881616568015,1159.3977731725456,1137.7707988144055,108.47250909146754
31.0,8026.965672768595,1299.8284477388386,1146.5137947510175,192.84001616260937
32.0,8280.06819398202,1486.5020141650277,1140.1006479845983,120.52501010163041
33.0,8472.90821014463,1588.956866720093,1137.9417622776339,180.78751515244562
34.0,8750.11573337838,853.1452294182227,1074.7977242247853,289.2600242439123
35.0,9087.585761662946,1025.5024597346967,1084.0435699325053,96.42000808130469
36.0,9232.215773784901,1118.708788962245,1090.6830141854423,132.57751111179417
37.0,9388.898286917021,1269.5668824275829,1095.5204180111152,241.05002020326083
38.0,9654.053309140607,1388.0112992950726,1086.9412041659427,156.68251313211988
39.0,9846.893325303217,1477.5918582274574,1078.871563106905,96.42000808130469
40.0,9979.470836415012,1594.664173885701,1073.0653679905529,253.10252121342458
41.0,10316.940864699576,909.3493281273927,1026.018898210852,132.57751111179238
42.0,10473.623377831696,1010.2812740720109,1011.6914462589936,156.68251313211988
43.0,10666.463393994303,1158.542107147935,1024.3621285907334,96.42000808130469
44.0,10871.355911167077,1289.0779634420496,1044.2789805510727,96.42000808130469
45.0,11003.93342227887,1449.3150376870235,1030.8830863488424,228.99751919309887
46.0,11305.245947532947,1355.9499967017446,1298.2250037218346,192.84001616260758
47.0,11522.190965715883,1483.4121381281313,1288.7956757598731,120.52501010163041
48.0,11666.820977837839,1576.888752265412,1287.093821075648,156.68251313211988
49.0,11847.608492990285,1535.3237066878733,1338.946388181779,168.73501414228366
50.0,12100.711014203709,848.7883412377804,1279.4990799962095,253.10252121342458
51.0,12546.65355157974,1170.2944323022473,1349.7304311130752,168.73501414228366
52.0,12799.756072793165,1291.4433572917799,1352.7726182626316,96.42000808130469
53.0,12920.281082894797,1195.8896404194888,1307.0605778911531,385.68003232521875
54.0,13330.06611724034,970.1833600881655,1241.2838546737362,180.78751515244562
55.0,13595.221139463927,1171.004903401685,1260.5540864171558,144.63001212195792
56.0,13776.008654616373,925.8210952183416,1185.3277085264249,216.9450181829351
57.0,14149.636185931427,1187.2059041460416,1202.406136859823,253.10252121342458
58.0,14450.948711185503,1048.4318664486689,1017.7874013780572,241.0500202032626
59.0,14716.103733409092,1099.4090386481842,997.5217426077413,156.68251313211988
60.0,14920.996250581864,905.9744745432303,965.6437072125925,108.47250909146844
61.0,15053.573761693657,848.8656753505466,957.7317590522158,216.9450181829351
62.0,15306.676282907081,1013.0790826739262,960.9338014924107,132.57751111179238
63.0,15475.411297049364,1255.9727171679372,962.2961693234716,192.84001616260937
64.0,15692.356315232299,1386.7214368134057,964.3039383682075,156.68251313211988
65.0,15873.143830384744,1603.2949387339347,969.8966844301791,180.78751515244562
66.0,16210.613858669312,862.8783086323044,891.1269915603079,228.99751919309708
67.0,16487.82138190306,1077.650593582976,899.5527052864551,156.68251313212167
68.0,16704.766400086,1227.2483362170951,906.3836698400906,156.68251313211812
69.0,16933.763919279096,1399.26624086262,903.282605427181,96.42000808130291
70.0,17066.34143039089,1523.2110399634587,902.0574399859129,132.57751111179417
71.0,17223.023943523007,1614.020029339693,908.6654455205769,144.63001212195792
72.0,17439.968961705945,849.0793172181131,846.9769333030287,180.78751515244562
73.0,17644.861478878713,954.396787635062,845.4960137795731,156.68251313212167
74.0,17849.753996051488,1066.845170991157,847.9177477785237,108.47250909146666
75.0,18139.0140202954,1573.7426727310794,881.9315468096515,132.57751111179417
76.0,18488.53654959013,1174.8793497747608,810.6824492360261,204.89251717276957
77.0,18717.53406878323,1195.25783720142,761.0582379714175,228.99751919309708
78.0,18970.63658999665,1285.539634784486,742.922404299549,108.47250909146666
79.0,19139.371604138934,853.0185841141151,737.9288251519761,253.10252121342458
80.0,19549.156638484477,1289.065042960278,813.0357987349988,168.73501414228542
81.0,19754.04915565725,1396.6174295175135,811.6616053139709,132.57751111179417
82.0,19922.78416979953,1480.6727830113691,805.9626707130498,120.52501010163041
83.0,20067.41418192149,1668.8506201600649,853.3629055992333,156.68251313211812
84.0,20308.46420212475,863.9858962558616,790.1365048218512,156.68251313212167
85.0,20501.304218287358,1000.2821458497706,794.851952796837,204.89251717277313
86.0,20766.459240510947,1100.7433084185323,809.2130216106259,216.94501818293332
87.0,21007.509260714207,1180.0585225041739,800.4475603954485,108.47250909146666
88.0,21140.086771826,1378.7974037089268,802.8523291329171,132.5775111117906
89.0,21308.821785968285,1527.2763159945455,800.476729655396,132.57751111179417
90.0,21465.5042991004,1583.8164949946758,803.5264326202978,132.57751111179417
91.0,21778.86932536464,841.5747742214623,756.8023512869822,156.68251313212167
92.0,21959.656840517087,1037.879486354977,757.2408539989887,120.52501010163041
93.0,22140.444355669533,1124.2760322493593,758.5059675573044,156.68251313212167
94.0,22357.38937385247,1291.852100774561,755.8414327311594,253.10252121342458
95.0,22743.06940617769,2045.7626732089257,430.59910959728535,373.62753131505144
96.0,23225.169446584212,1498.5170590590367,766.4356751959638,96.42000808130291
97.0,23345.69445668584,1588.962524671672,759.9347669859042,192.84001616260937
