,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,250.0,66291.43534678184,861.0796462722934,230.68031912064615,192.81275505335316
1,251.0,66544.50208778935,1040.2798645946905,242.4769645012469,144.60956629002908
2,252.0,66713.21324846105,1208.1967915673401,255.54756545559255,277.1683353892058
3,253.0,67038.58477261358,1348.192940734034,260.3537638000329,156.660363480853
4,254.0,67231.39752766694,1489.1844516728083,253.99347919780863,156.660363480853
5,255.0,67460.3626742928,1610.832791768961,245.36697981448498,120.50797190835283
6,256.0,67604.9722405828,1693.06816972722,240.21343252883187,120.50797190835283
7,257.0,67930.34376473536,853.1700649217012,168.31098767718998,156.660363480853
8,258.0,68171.35970855205,1022.1929787745759,195.53203141133238,337.42232134338224
9,259.0,68532.88362427709,909.7320627743437,188.3650638950727,168.71116067169112
10,260.0,68773.89956809378,1163.7108156926672,184.17589222326046,241.01594381669145
11,261.0,69147.47428100966,861.3614398723687,193.77176958701907,650.743048305074
12,262.0,69822.3189236964,965.7399087871167,193.10256960665518,1578.6544319993538
13,263.0,71485.3289360316,1167.102680392559,187.82708090216428,156.660363480853
14,264.0,71714.29408265746,1360.974361443979,183.43307626391876,180.76195786251503
15,265.0,71943.25922928331,1569.5924542881196,192.51397940170506,241.01594381670566
16,266.0,72208.37676748168,1386.095715409365,187.58981965926506,108.4571747175147
17,267.0,72425.2911169167,1533.9554237333314,201.4964756395868,192.81275505335316
18,268.0,72642.20546635172,1654.167997261205,196.34231036305138,156.660363480853
19,269.0,72822.96742421425,1712.7767948883688,191.5683863827412,36.152391572500164
20,270.0,73027.83097645844,830.6736996578372,143.59036763717353,120.50797190833862
21,271.0,73256.7961230843,1027.9716108049738,134.42302848668,204.86355224419128
22,272.0,73497.81206690101,1200.2540536320369,134.17521430809106,277.1683353891916
23,273.0,73799.08199667187,1397.1017286263627,148.5080919569774,337.422321343368
24,274.0,74172.65670958774,1163.2206067288246,138.72241485897152,265.1175381983677
25,275.0,74473.92663935861,1333.5212102583405,144.58852386689358,120.50797190835283
