,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,1.0,674.7688678598906,875.0537660613986,1169.2392038667301,277.1372135853123
1,2.0,1036.2521899276894,1055.5099991634104,1149.9638579040375,144.59332882711928
2,6.0,2120.702156131085,998.9297068952602,1189.4587403949129,180.741661033899
3,7.0,2373.740481578544,1238.1447420469349,1204.0333318006074,253.03832544745885
4,8.0,2735.2238036463423,1370.9219392919856,1213.196726543869,253.0383254474593
5,9.0,3012.361017231655,1463.0226161909889,1211.8776135013409,96.3955525514133
6,10.0,3193.102678265554,865.6444193918767,1170.8071671038795,409.68109834350486
7,11.0,3687.1298850915455,1038.3743046263667,1162.9377221803827,216.88999324067913
8,12.0,3928.118766470078,1218.4819251194203,1159.2803527402975,192.79110510282615
9,13.0,4253.453756331097,1375.9718647119507,1166.458710262616,265.08776951638515
10,14.0,4542.640413985336,1475.7304719013293,1152.6062122774422,168.69221696497226
11,15.0,4735.431519088161,1565.2095883723193,1146.026641244132,168.69221696497317
12,16.0,4928.222624190987,1622.927732365364,1152.0412406496685,108.44499662033957
13,17.0,5157.162061500592,841.4302671530073,1095.9905837976523,96.39555255141286
14,18.0,5494.546495430538,759.915983224076,1110.4453089259073,108.44499662033957
15,19.0,5699.38704460229,963.0760987035085,1100.75327859574,554.2744271706246
16,20.0,6277.760359910769,1015.2501657968371,1100.9604503306323,156.64277289604644
17,21.0,6458.5020209446675,1181.7484877521179,1113.2166355815039,253.0383254474593
18,22.0,6735.63923452998,1277.0816726075439,1121.309753489243,240.9888813785326
19,23.0,7012.776448115292,1443.1870840528757,1111.537097468629,265.087769516386
20,24.0,7386.309214252018,1261.4655563998112,1106.7017490816177,156.64277289604556
21,25.0,7651.396983768403,1532.4193530636933,1118.9119868515552,96.39555255141286
22,26.0,7868.286977009082,842.322427233358,1070.124046776516,144.59332882711973
23,27.0,8036.979193974055,796.8776522757322,1045.740739351352,265.087769516386
24,28.0,8338.21529569722,938.578918479297,1052.5043014328987,253.0383254474593
25,29.0,8663.55028555824,1089.3664591039458,1066.3157987688987,144.59332882711885
26,30.0,8856.341390661064,1213.3764397056275,1077.4920298274246,373.5327661367247
27,31.0,9326.269709349202,1397.5361707917543,1066.1321864591298,530.1755390327703
28,32.0,9880.544136519828,1470.4354028310472,1066.5067577431635,180.74166103390075
29,33.0,10109.483573829433,1590.7450660179934,1063.2433005803919,469.92831868813846
30,34.0,10675.807445068986,841.759755450181,990.8771348551655,722.966644135596
31,35.0,11422.872977342435,981.5966387828972,1005.2559418927706,445.829430550285
32,36.0,11892.801296030573,892.2771353246322,1006.0907369321677,168.69221696497226
33,37.0,12121.740733340179,1055.6467308788096,1009.62314673848,96.39555255141374
34,38.0,12266.334062167298,1172.0980683786136,1008.0461511203088,156.64277289604735
35,39.0,12447.075723201197,1274.9426214960297,1004.5169307076363,301.23610172316614
36,40.0,12808.559045268996,1412.5954457944272,1012.0535774642598,433.77998648135826
37,41.0,13266.437919888209,1492.3881276875609,1017.13393371301,301.2361017231644
38,42.0,13615.871797887079,1404.842279183125,1019.6186989969759,228.93943730960586
39,43.0,13868.91012333454,1469.9641080555564,1016.5786935779497,192.79110510282572
40,44.0,14085.800116575218,1522.5996551067303,1013.7656401111458,277.13721358531274
41,45.0,14447.283438643015,817.2492567033407,966.3458132535866,301.23610172316614
42,46.0,14772.618428504036,871.7763057413558,949.6969730689167,132.54388475819212
43,47.0,14965.40953360686,1044.7989816092725,953.0054610528518,132.54388475819212
44,48.0,15146.15119464076,1210.99252319542,959.9049568033026,192.79110510282572
45,49.0,15387.140076019292,1353.1597619890754,961.171990252842,192.79110510282572
46,50.0,15676.326733673532,1497.7738192756792,967.1111284426572,204.84054917175243
47,51.0,15905.266170983137,1544.5545451152568,979.3901286222541,1602.5760611672392
48,52.0,17580.138896563938,1613.3432212922012,949.5786022463312,373.5327661367265
49,53.0,18050.067215252075,783.8789363056162,897.9793120199482,253.0383254474593
50,54.0,18327.204428837387,833.5626944333486,890.981161495385,361.483322067798
51,55.0,18724.836083111968,971.7236849380582,906.7939148637616,301.23610172316614
52,56.0,19050.171072972982,1077.388085436309,899.8543211144009,277.13721358531274
53,57.0,19423.70383910971,1268.0968372008956,902.7900705813493,120.49444068926718
54,58.0,19640.59383235039,1364.1403327281355,909.0542112425028,554.274427170622
55,59.0,20218.967147658866,1489.5002053711014,908.7493951771693,722.9666441355995
56,60.0,21050.378788414804,775.3906950620261,862.1541593376393,156.64277289604556
57,61.0,21231.120449448703,847.8147538410097,849.9092315378376,240.9888813785308
58,62.0,21508.257663034015,989.1063395462882,848.0421377266291,373.5327661367229
59,63.0,21929.988205446447,1215.1664941764977,852.5765475734861,228.93943730960586
60,64.0,22183.026530893905,1275.88250214985,846.8592935974151,144.59332882712062
61,65.0,22411.96596820351,1345.0320302595242,859.9441227385107,108.44499662033869
62,66.0,22640.905405513116,833.6962813750245,801.0305310430394,36.14833220678193
63,71.0,24773.65700571313,1284.9731928422998,799.3623548272096,144.59332882711706
