,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,15.0,5265.933544530927,796.3964820455876,1029.0693618125122,180.7528676612442
1,16.0,5687.690235740498,957.4665153742478,1034.2478179468742,108.45172059674636
2,17.0,5844.34272104691,1084.9427936816849,1029.2775921944196,120.5019117741628
3,18.0,6000.995206353322,1239.6917557183158,1027.2650192170763,132.55210295158014
4,20.0,6579.404382869305,1145.707666332343,905.0738946440774,301.2547794354079
5,21.0,6904.759544659545,1062.2257511806215,924.1094423554215,156.6524853064122
6,22.0,7145.763368207871,1234.8913677159544,926.9294391683648,180.7528676612451
7,23.0,7410.86757411103,1161.9444115563704,919.9489202065699,241.0038235483256
8,24.0,7736.22273590127,1374.6342065793115,917.3161334313004,253.05401472574295
9,25.0,8013.377132981846,1453.458185664225,912.8650130792055,180.7528676612442
10,26.0,8218.230382997923,1564.8934405822422,910.2034445084688,168.70267648382864
11,27.0,8411.033441836584,1640.7905356086649,914.0545382781984,409.70650003215604
12,28.0,9025.593191884816,825.2593176233606,860.2823190087306,241.0038235483256
13,29.0,9290.697397787975,990.8719632895792,866.2564709631488,409.7065000321543
14,30.0,9772.705044884626,1118.766330018848,869.2708142217222,132.55210295158014
15,31.0,9941.407721368454,1307.996633605394,864.0516402469004,216.90344119349447
16,32.0,10218.56211844903,1440.579879556255,862.0974797985513,132.55210295157838
17,33.0,10580.06785377152,1667.4914319574555,859.1256546199346,132.55210295158014
18,34.0,10821.071677319846,825.6885861740163,811.4315024355309,265.1042059031585
19,35.0,11110.276265577837,922.8255977722033,815.6910868051717,277.1543970805741
20,36.0,11411.531045013246,1022.1877305923714,825.684248088069,289.2045882579914
21,37.0,11724.83601562607,1093.8283246786905,825.457960944439,132.55210295157838
22,38.0,11881.48850093248,1192.7965293074592,819.6376567131814,192.80305883866157
23,39.0,12134.542515658224,1355.0192285524286,814.2655867965492,192.80305883866157
24,40.0,12363.496148029133,1454.7513975214063,810.9403816456279,180.7528676612442
25,41.0,12580.399589222627,1575.9048031868153,811.0045880954149,120.5019117741628
26,42.0,12761.152456883872,1645.0898804149438,815.552447751966,108.45172059674546
27,43.0,13062.407236319279,813.5144185376004,753.353259752243,216.9034411934927
28,44.0,13303.411059867605,903.7173032666075,756.9607658598816,204.85325001607714
29,45.0,13568.515265770764,1037.5962834434733,767.2752168400123,216.90344119349447
30,46.0,13809.51908931909,1168.3175202071589,776.269829638624,265.1042059031585
31,47.0,14122.824059931914,1261.4375713530042,763.2527972231509,120.5019117741628
32,48.0,14267.42635406091,1339.0231683503368,762.9127616255474,168.70267648382685
33,49.0,14460.22941289957,1432.9951821396603,760.7187235585707,192.80305883866157
34,50.0,14677.132854093064,1531.3115385585552,755.0924936493036,156.65248530641128
35,51.0,14918.13667764139,868.7789712542084,711.4333188815365,108.45172059674724
36,52.0,15050.688780592971,814.5663110589873,708.7449145386242,204.85325001607714
37,53.0,15291.692604141297,987.1230386779041,717.4629397645718,241.0038235483256
38,54.0,15556.796810044454,1294.33498563526,714.4533030742177,180.7528676612442
39,55.0,15785.750442415365,1434.4071455035535,708.3337755091919,120.5019117741628
40,56.0,15942.402927721776,1577.3442360011356,714.1990624573898,156.65248530641307
41,57.0,16183.406751270102,842.454696847668,645.8121323413645,168.70267648382864
42,58.0,16376.209810108765,1124.0955483933885,659.712503650552,265.10420590315675
43,59.0,16665.414398366756,1290.424802989153,668.3947697462783,156.65248530640952
44,60.0,16846.167266028002,1491.0824140797326,661.5937018475104,144.60229412899395
