fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,36.149976309078774,911.7411071008122,772.9687727153554,132.54991313328884
1.0,554.299636739208,985.0915017430186,1336.9895238029933,120.49992103026253
2.0,722.9995261815756,926.0553502222605,1331.040620378974,180.74988154539395
3.0,927.849391933022,862.0563934161194,1357.9415464458054,301.24980257565636
4.0,1253.199178714731,934.6341143180971,1360.0678358528878,180.74988154539406
5.0,1494.1990207752563,1099.92071776659,1326.7141842567676,144.59990523631515
6.0,1831.5987996599915,885.9717878443975,1261.6912177348877,277.14981836960374
7.0,2181.048570647753,1290.3831761858196,1277.1476814798514,156.64989733934132
8.0,2397.948428502226,1429.5929004305192,1285.7361837758071,144.59990523631515
9.0,2602.798294253672,1553.2450968341495,1288.302525468603,325.3497867817092
10.0,3000.4480336535385,849.8506259205163,1213.5865369939625,168.69988944236792
11.0,3241.4478757140637,945.9896090169498,1229.0169310716817,216.89985785447297
12.0,3542.6976782897204,1120.105092889502,1232.0589945853385,240.99984206052528
13.0,3831.897488762351,1272.5512259448062,1244.824399654641,144.59990523631515
14.0,4024.6973624107704,1377.130538487906,1239.5869081998715,108.4499289272367
15.0,4277.747196574322,1553.503411294243,1272.5516609248791,180.74988154539452
16.0,4566.947007046952,875.347713505928,1206.0178647554767,240.9998420605257
17.0,4832.04683331353,963.0153657427342,1208.5582911506676,156.64989733934132
18.0,5012.796714858924,813.2018636114262,1188.7327237089978,168.69988944236792
19.0,5205.596588507344,868.0161870324417,1183.3056223151707,216.89985785447251
20.0,5494.796398979975,1029.4109800510898,1199.8425269132579,457.8996999149982
21.0,5976.796083101025,1117.756964386702,1192.2884222110674,156.64989733934132
22.0,6193.6959409554975,1285.9958659326508,1198.221106965366,337.39977888473584
23.0,6555.195704046286,1205.797177213991,1192.1375018908682,325.3497867817092
24.0,6976.945427652205,1502.6797411268135,1178.2343333174283,168.699889442367
25.0,7326.395198639966,847.7199859194127,1132.4375720071887,325.34978678170836
26.0,7687.8949617307535,950.5945103888047,1129.549698941882,108.4499289272367
27.0,7844.544859070095,1170.8536202473829,1142.2873974527774,337.3997788847349
28.0,8206.044622160884,1338.5731688068527,1150.5208386505296,494.0496762240763
29.0,8724.194282591012,1485.1523134593817,1160.6462327432275,277.1498183696028
30.0,9061.59406147575,1596.220579427888,1150.135391126386,96.39993682420922
31.0,9242.343943021142,851.8164733894059,1078.87678106885,457.89969991499646
32.0,9724.343627142192,917.8638012360525,1085.5656551790103,228.94984995750002
33.0,9977.393461305743,1041.8595154965633,1093.00576909532,180.74988154539363
34.0,10194.293319160217,995.5008297164982,1238.980212984515,132.549913133289
