,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,0.0,24.098068804576478,1242.761275956368,773.1707408823872,253.029722448053
1,88.0,25568.051001655644,821.9470638926887,942.7459192700518,156.63744722974826
2,89.0,25748.78651768997,885.5664499127766,975.7428560347372,277.12779125262796
3,90.0,26050.012377747174,825.7738150574627,1023.0559744871662,710.8930297350078
4,91.0,26989.837061125654,827.4071517235967,1072.2971413851637,96.39227521830662
5,94.0,27736.87719406753,929.101461939301,1072.845239492131,72.29420641372997
6,95.0,27869.416572492697,1098.7874849380999,1061.3449086941368,96.39227521830662
7,96.0,28050.152088527022,978.9251342915977,1054.4975436474588,108.44130962059495
8,97.0,28182.691466952194,1120.1146532867506,1069.8191640637617,192.7845504366097
9,98.0,28399.574086193377,1006.3767865888951,1065.1701449907216,96.39227521830662
10,99.0,28640.554774239146,1054.940487062815,1071.54526452632,156.6374472297447
11,100.0,28869.48642788262,1228.5143469571117,1075.314998292568,96.39227521830662
12,101.0,28989.9767719055,1384.6810391990723,1070.2390737000824,301.2258600572046
13,102.0,29363.49683837644,1530.8561534918508,1040.8379037940479,144.58841282745993
14,103.0,29712.918836042798,863.7227994323367,992.7344463388235,144.58841282745638
15,104.0,29917.752420881698,1039.145794651978,1018.2620603204198,108.44130962059495
16,105.0,30074.389868111444,1208.529238049469,1035.6080529771439,216.88261924118635
17,106.0,30315.37055615721,1313.608083412507,1020.1095007771733,132.5393784251716
18,107.0,30592.49834740984,1540.06521409607,1014.2095001674724,277.12779125262796
19,108.0,31050.361654696793,886.4620166372518,962.1783196612125,361.4710320686463
20,109.0,31460.028824374593,1243.6356007586667,973.6978353212778,204.83358483890157
21,110.0,31737.15661562722,1560.7244849274693,968.8657302911013,216.8826192411899
22,111.0,32098.62764769587,1180.550604962713,923.3758194366554,156.63744722974826
23,112.0,32279.363163730195,1484.7331899064309,924.0078898475051,228.93165364347112
24,113.0,32556.49095498282,1599.9612528954935,919.2784770890846,108.44130962059495
25,114.0,32749.275505419435,910.2366527340761,864.7168146555412,216.8826192411899
26,115.0,32990.2561934652,1156.8832150477792,871.3517177571672,204.83358483890157
27,116.0,33375.82529433843,1560.6380786653256,878.9519857248358,96.39227521829952
28,117.0,33568.609844775034,879.9137523829716,770.7007002757672,120.49034402288328
29,118.0,33869.83570483224,1348.3586286230286,856.715348560278,144.58841282745993
30,119.0,34038.52218646428,1433.9986179985585,861.0285468470312,144.58841282745993
31,120.0,34231.30673690089,1574.561332149978,866.5628887636163,216.8826192411828
32,121.0,34496.38549375123,1286.3977649105748,868.470779127289,204.83358483890157
33,122.0,34725.31714739471,1463.7368056292682,851.5944896380782,96.39227521830662
34,123.0,34894.00362902674,849.2989337825285,785.8975709798148,144.58841282745993
35,131.0,37544.791197530154,1595.0808857137354,991.6832063739605,554.2555825052631
36,132.0,38219.5371240583,872.9828041283683,953.5625091649308,192.78455043660614
37,134.0,38725.5965689544,1072.140503352135,909.1837921938484,36.14710320686498
