,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,168.0,44089.58250662826,1231.0772674529253,283.50436002442507,277.14140411381294
1,172.0,45306.59475947588,864.1259240504619,462.50916668051553,192.79402025308912
2,173.0,45559.63691105806,1261.848469793074,456.1545341072716,96.39701012654456
3,174.0,45812.67906264024,1630.87454875002,472.2501803953945,12.049626265820734
4,175.0,46065.72121422242,892.0964018081592,402.29178849942707,265.0917778479993
5,176.0,46379.01149713369,1071.7437963367797,404.7396170942697,409.6872930378126
6,177.0,46873.046174032235,1292.6593721756522,404.2237879437836,156.64514145563402
7,178.0,47053.7905680195,1399.1308114468259,407.1981132875824,120.49626265817892
8,179.0,47258.63421453841,1645.8779362062753,406.7818161877929,156.64514145563402
9,180.0,47499.62673985477,883.0682384908132,334.88662144679586,289.1910303796337
10,181.0,47812.917022766036,1121.9423299895182,341.45302540495845,457.8857981010884
11,182.0,48294.902073398756,1026.2857931411363,348.4757247031782,216.89327278472348
12,183.0,48584.093103778396,1205.4144353514528,351.4355918483345,253.04215158217858
13,184.0,48897.38338668966,1441.8025607940594,350.6954852371197,349.43916170872313
14,185.0,49270.921800930024,1379.51164598557,345.45588151394827,373.5384142403575
15,186.0,49668.55946770202,1442.566452330389,568.4536998416789,325.33990917708877
16,187.0,50042.097881942376,1585.7963381568643,585.7716826244837,240.99252531636495
17,188.0,50307.189659790376,1508.633612804873,576.6683036528997,144.5955151898204
18,189.0,50704.82732656237,1008.9756101151528,691.2385183927354,253.04215158217858
19,190.0,51018.117609473644,1567.3545639770061,546.2336680760101,506.08430316435715
20,191.0,51608.54929649872,875.5161069455801,506.0717292642243,421.73691930363333
21,192.0,52102.58397339727,1105.5205013095558,534.9041457071294,144.59551518981328
22,193.0,52307.427619916176,1125.8497666838255,341.5352480973301,349.43916170872313
23,194.0,52680.96603415653,867.026384179155,352.7527743171015,602.4813132909017
24,195.0,53319.59622624489,1031.4998782291757,353.0230393526731,240.99252531635784
25,196.0,53644.93613542198,870.8159708985427,190.36206351498916,204.84364651890274
26,197.0,53873.87903447252,1004.68015842059,173.05095363317992,0.0
