fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,0.0,1089.857857092038,747.9532424722331,349.4752055414355
1.0,638.6960652998649,888.6321502058892,1423.8516108191557,421.7804204810428
2.0,1108.6799624073126,1071.1908573284047,1476.415401999153,132.55956072261355
3.0,1313.5447380695334,1265.5909379435705,1481.586261347869,96.40695325280979
4.0,1723.2742893939749,881.4961852814565,1382.0824837866812,96.40695325280979
5.0,1855.8338501165886,840.1765127740262,1300.3017941198318,180.7630373490181
6.0,2096.851233248613,955.2088681510269,1294.9315158832496,132.55956072261333
7.0,2253.5125322844287,1086.9806338574388,1302.5638688121726,180.76303734901833
8.0,2518.6316537296557,973.0433157836138,1368.4552506846046,108.45782240941082
9.0,2651.191214452269,833.1931009589593,1375.193368352548,289.2208597584296
10.0,2976.5646816805024,879.3220393656782,1440.6158441078921,120.50869156601208
11.0,3422.4468404747477,1538.5679319110372,1437.7410553136606,96.40695325281001
12.0,3542.95553204076,1217.2942033082074,1280.378237992059,265.11912144522665
13.0,4024.990298304809,1504.1511454985748,1292.3617096614792,120.50869156601163
14.0,4205.753335653827,1573.8779713881538,1288.4704747502178,132.55956072261375
15.0,4434.71984962925,887.72731092024,1194.492899342132,277.1699906018288
16.0,4735.991578544281,941.5315549942178,1218.3164006077868,168.71216819241664
17.0,4964.958092519704,1158.156310391408,1228.7315755924399,156.66129903581628
18.0,5193.924606495128,1288.4101215765425,1235.5244407773878,156.66129903581538
19.0,5386.738513000747,1394.3243273253863,1237.6011356499114,216.91564481882165
20.0,5627.755896132771,1467.093045554245,1229.4060387151744,120.50869156601252
21.0,5772.3663260119865,1552.005228835452,1229.1517067457053,108.45782240941126
22.0,5989.281970830808,857.6984210190536,1156.174782624713,277.1699906018288
23.0,6314.655438059041,995.0998020668924,1157.5605860240723,216.91564481882165
24.0,6567.723690347667,1114.5485286485496,1172.039387613485,216.91564481882165
25.0,6832.842811792893,1249.1263845054505,1175.2927064382948,144.61042987921502
26.0,7013.605849141913,1360.7887872157087,1178.501120703203,204.86477566222038
27.0,7254.623232273937,1446.993422036804,1175.1652225662117,132.55956072261375
28.0,7411.284531309753,1567.8588195069171,1157.7610432574306,120.50869156601163
