fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0.0,48.2139469912419,1701.5205968593195,784.3437687605224,289.2836819474514
1.0,373.6580891821247,1255.8114831546495,730.6447549774198,265.17670845183045
2.0,819.6370988511122,2013.7661305752893,236.69697583274535,144.64184097372566
3.0,988.3859133204589,1931.7764573435566,226.73597994962904,180.80230121715712
4.0,1337.9370290069626,1604.15242544669,397.420754053409,144.64184097372578
5.0,1554.899790467551,1711.1324264096559,773.9722211048847,144.64184097372578
6.0,1976.7718266409179,861.1752386103532,1317.569341977995,470.0859831646085
7.0,2495.071756796768,824.1011982708537,1275.9855970608794,132.58835422591497
8.0,2772.301951996409,1213.8867160148952,1313.619438422444,144.64184097372578
9.0,2977.211226709187,1389.0930406402813,1327.2509393970001,241.06973495620966
10.0,3302.65536890007,1566.5348995890247,1320.9323637992832,156.69532772153616
11.0,3519.618130360658,1647.0993420802724,1320.691619464182,373.6580891821246
12.0,3965.5971400296457,803.2132096688739,1229.5789270025768,144.64184097372578
13.0,4242.827335229287,1000.3978320238117,1267.1917220313103,277.2301951996408
14.0,4604.431937663601,1261.8770405466116,1286.604991875842,313.3906554430723
15.0,4953.9830533501045,1135.1097978248742,1275.7424893499365,216.96276146058847
16.0,5207.106275054125,1264.8782155132287,1278.9685490827455,168.7488144693461
17.0,5653.085284723113,1524.0124883116098,1271.2110291981746,132.58835422591454
18.0,5809.780612444649,1579.6395548873281,1285.376733848727,156.69532772153616
19.0,6050.850347400858,965.1042606528075,1207.9339287303303,241.0697349562092
20.0,6376.29448959174,1210.9773806816804,1239.1776971235279,253.12322170402
21.0,6701.738631782623,1370.0392865234908,1253.8420016374469,132.58835422591542
22.0,6918.701393243212,1537.0342713876785,1250.2582797723785,144.64184097372623
23.0,7087.450207712559,1322.4505030325106,1122.0172529137424,253.12322170402
24.0,7364.6804029121995,1233.9152095701634,1111.6017184851576,132.58835422591542
25.0,7581.643164372788,891.4693239082173,1101.770585816785,144.64184097372535
26.0,7750.391978842135,836.184554811249,1092.4381703983172,168.7488144693461
27.0,8003.515200546154,1085.2523740912086,1074.2784959607698,192.8557879649677
