,fixation_id,timestamp,avg_gaze_x,avg_gaze_y,duration
0,71.0,18702.12033440085,1000.056851025229,844.6472279737778,265.1073758742406
1,72.0,19027.479386610143,1186.3446870451464,920.4945210581986,156.6543584711404
2,73.0,19449.241120955525,1411.1491077095773,920.7452606059319,48.201341068043746
3,74.0,19545.64380309161,1571.4840936092683,921.5084405944579,421.7617343453775
4,75.0,20015.606878505034,916.3591309432252,927.3620990702657,168.7046937381531
5,76.0,20208.41224277721,840.558972832648,913.4848092487468,168.7046937381531
6,77.0,20413.26794231639,1051.5083275907662,928.7678484149309,241.00670534021873
7,78.0,20690.42565345764,1465.1374221597002,807.5549806823769,180.75502900516227
8,79.0,20919.38202353085,1401.6485667648276,810.9607237315684,228.95637007320602
9,80.0,21232.69074047313,1570.88315652122,821.3817677036043,265.1073758742406
10,81.0,21582.150463216443,1403.8586166775585,821.1893982965506,662.7684396855998
11,82.0,22269.01957343606,1641.3080323450883,817.0132178236164,132.55368793712208
12,83.0,22497.97594350927,860.760410194132,780.9272625905481,96.40268213608394
13,84.0,22618.479296179376,805.5500400278759,776.1360753558652,180.75502900516582
14,85.0,23136.643712660847,1172.244115015898,789.7673249099385,216.9060348061933
15,86.0,23377.65041800106,1332.283213729974,790.3692786085126,96.40268213608749
16,87.0,23522.25444120519,1459.1456627608195,793.2010625305708,216.90603480619686
17,88.0,23775.31148181242,1594.0493258067122,748.4420951069136,156.6543584711404
18,89.0,24197.0732161578,819.9134437244111,677.5238140009279,204.85569953918414
19,90.0,24594.73427996916,1152.4473327873966,670.3362750759069,144.60402320412769
20,91.0,24823.690650042365,1343.2073877243686,749.1728890993459,301.2583816752716
21,92.0,25149.049702251657,1536.3695535133716,740.2092017107386,325.3590522092935
22,93.0,25679.26445400014,873.8281193103427,669.2735931057437,96.40268213608394
23,94.0,25799.767806670243,817.3392216244125,672.951783069593,506.1140812144558
24,95.0,26366.133564219755,1092.3980736602464,687.1450502706163,120.50335267010936
25,96.0,26558.938928491927,1498.4810353284809,693.2722292577379,180.75502900516582
26,98.0,27197.606697643503,1126.1161346299523,682.1259382347349,192.80536427217143
