user_id,document,corpus,paragraph,system_label,label,f_total_time,f_fixn_n,f_fixn_dur_sum,f_fixn_dur_avg,f_fixn_dur_sd,f_scan_distance_h,f_scan_distance_v,f_scan_distance_euclid,f_scan_hv_ratio,f_avg_sacc_length,f_scan_speed_h,f_scan_speed_v,f_scan_speed,f_box_area,f_box_area_per_time,f_fixns_per_box_area,f_hull_area_per_time,f_fixns_per_hull_area
A04,nq_6p_a4_ODQz,nq,3,False,False,5.16971365136294,17.0,3.807994204733525,0.223999659101972,0.0869039997082485,3.370116738994477,0.8573742211072548,3.5634439220278544,3.9307418581376807,0.2227152451267409,0.6518962105581964,0.1658455920244668,0.6892923210724428,2.889451214135912,0.5589190057701047,0.169967718478583,0.0557611178874177,58.972693113809605
A04,nq_6p_a4_ODQz,nq,4,True,True,15.677849558095993,55.0,10.423781604729506,0.1895233019041728,0.0708076104129404,13.308013329216728,2.119120686643239,13.628007171146384,6.27996952372594,0.2523705031693775,0.8488417547255077,0.1351665404614711,0.8692523244751332,28.201286344067125,1.7987981221253695,0.5127506608012204,0.044037851571033,79.6617923216964
A04,nq_6p_a4_ODQz,nq,5,False,False,9.303074449538896,31.0,6.784496004003131,0.2188547098065526,0.1213234678655508,7.724807963553964,1.479380710704447,7.913101224596185,5.221649780654223,0.2637700408198728,0.8303500101449625,0.1590206247116266,0.8505899063280521,11.427931895177837,1.2284037881416991,0.3686429643605753,0.0658667470207572,50.59050120105917
A04,nq_5p_a4_LTI3,nq,0,False,False,14.594020936107585,49.0,10.171225161085715,0.2075760236956268,0.0870138405220762,13.874485994739285,1.158954156524142,13.998339569051888,11.971557215300662,0.2916320743552477,0.95069659386413,0.0794129432592996,0.9591831908653836,16.079893213239085,1.1018137690521774,0.3281610859844711,0.0377413896666256,88.9617316500248
A04,nq_5p_a4_LTI3,nq,1,False,False,9.72533021918978,33.0,6.869192348126607,0.2081573438826244,0.1240490495333013,7.502014092467743,1.188192888493781,7.6548122278913855,6.313801542759367,0.2392128821216058,0.7713891377862888,0.122175068785764,0.7871004948281448,8.913839794050297,0.9165590877790176,0.2701163573954635,0.0606198365857984,55.97509277434667
A04,nq_5p_a4_LTI3,nq,3,False,False,10.544812815106638,31.0,7.471753080418416,0.2410242929167231,0.12852604062432,8.278681630009254,1.0706100499104734,8.41527032281272,7.732676926301537,0.280509010760424,0.785095171926533,0.101529545254393,0.7980483362167313,8.863239753097126,0.8405307812007371,0.2859109597773266,0.0388467419483045,75.67775120559502
A04,nq_5p_a4_LTI3,nq,4,True,True,7.748931017272646,26.0,4.82048585833445,0.1854033022436327,0.0665194906967426,7.12618454024262,1.0475432032392549,7.240710313466632,6.802759559898577,0.2896284125386653,0.9196345307963252,0.1351855115117483,0.9344140885145096,7.46498618015981,0.9633569021998116,0.2871148530830696,0.0649899834965828,51.62797921796843
A04,nq_7p_a2_LTYz,nq,0,False,False,11.4973091444171,39.0,7.616666016007972,0.195299128615589,0.0761814586699935,9.874802225510402,1.8319562374514184,10.173195299061058,5.390304650097993,0.2677156657647647,0.8588794213909992,0.1593378254372663,0.8848327179234796,18.090205530622928,1.573429513235906,0.4638514238621263,0.0447358814108458,75.82499660665782
A04,nq_7p_a2_LTYz,nq,1,False,False,8.42412902719869,25.0,6.44765240279156,0.2579060961116624,0.1153441495158588,4.908423280741326,1.0417081115012348,5.309766975581938,4.711898876996993,0.2212402906492474,0.5826624052045822,0.1236576633783633,0.6303045642390422,5.113144346229742,0.6069641537684326,0.2045257738491896,0.0432184072837686,68.666710157827
A04,nq_7p_a2_LTYz,nq,2,True,True,4.90503650081526,19.0,3.784229634535606,0.1991699807650319,0.1074646043345131,4.515214066365973,0.9033579347521696,4.747190813811946,4.998255832672452,0.2637328229895525,0.920526088973141,0.1841694622663916,0.9678196712752128,4.078854453956311,0.8315645466202686,0.2146765502082268,0.0623707139673401,62.10558284883921
A04,nq_7p_a2_LTYz,nq,3,False,False,3.8324363814723625,11.0,2.5670092743824284,0.2333644794893117,0.2140673141646986,2.553380516562145,0.4675865627028023,2.635213727669188,5.460765385991366,0.2635213727669188,0.6662551605308515,0.1220076515720693,0.6876079510175143,1.1939264190115992,0.3115319603956247,0.1085387653646908,0.0328126273554824,87.4735444274749
A04,nq_7p_a2_LTYz,nq,4,False,False,4.724261199802413,16.0,3.519092526383432,0.2199432828989644,0.0704663061181804,3.762440324689286,1.216682838594933,4.039032392934087,3.092375601380456,0.2692688261956057,0.7964081928506929,0.2575392822576828,0.8549553511357532,4.577696574287002,0.968976180757842,0.2861060358929376,0.1034986271116806,32.72287793567399
A04,nq_6p_a3_MzA5,nq,1,False,False,5.711811444402368,19.0,4.458586992465982,0.2346624732876832,0.0969054405440083,3.5691022835773625,0.4955309530196969,3.613560842820391,7.202581921124701,0.2007533801566884,0.6248634637747221,0.0867554816616578,0.6326470819273483,1.768600656005867,0.3096391877114769,0.0930842450529403,0.0343989568331378,96.70177952160664
A04,nq_6p_a3_MzA5,nq,2,False,False,11.12236701093542,40.0,8.495415755914909,0.2123853938978727,0.0909248931503339,8.877769239457294,1.745886848036826,9.256097539328266,5.084962550373731,0.2373358343417504,0.7981906397018498,0.1569708000392618,0.8322057283515053,15.499580555074386,1.3935505400815604,0.3874895138768596,0.052559936922836,68.42391733522021
A04,nq_6p_a3_MzA5,nq,3,True,True,15.641205178975262,48.0,11.14646748116494,0.2322180725242696,0.1069278611417959,11.43793343306834,1.0452242804470258,11.571963928777306,10.943042222647678,0.2462119984846235,0.7312693173057462,0.0668250475898113,0.7398383817848138,11.955205742379835,0.7643404459938863,0.2490667862995799,0.0251097936229109,122.21594805620369
A04,nq_6p_a3_MzA5,nq,4,False,False,12.423792403330893,43.0,8.977425160505888,0.2087773293140904,0.1189999025926047,9.805433154447876,0.9433173953569556,9.933150304613818,10.394627728387704,0.2365035786812813,0.7892463779271602,0.0759282966692236,0.7995264233448299,9.249635663600506,0.7445098375211601,0.2151078061302443,0.0301044993804413,114.9695575811227
A04,nq_6p_a3_MzA5,nq,5,False,False,7.904954235291044,25.0,6.145619908534229,0.2458247963413691,0.1276642651171539,6.393177485660538,1.653669818804113,7.136819797750965,3.8660544039461895,0.2973674915729569,0.8087557872401971,0.209194104049513,0.9028287306065856,10.572204654294795,1.3374150361422743,0.4228881861717919,0.0675658085564802,46.80730862977099
A06,nq_6p_a5_LTkw,nq,0,False,False,17.844302401378926,57.0,14.771853304585122,0.2591553211330723,0.1153503406763475,11.670580239478229,2.28650412606063,11.988727202516571,5.10411510150442,0.214084414330653,0.6540227786420151,0.1281363695049204,0.6718518288274546,26.684829871088617,1.4954257819026051,0.4681549100190985,0.0363204913147569,87.94751373527777
A06,nq_6p_a5_LTkw,nq,1,False,False,23.230124935758653,65.0,19.49499073965634,0.2999229344562514,0.1561294068645445,15.315422248317974,2.0341536904498763,15.805143094748304,7.529137213290307,0.2469553608554422,0.659291428292863,0.0875653357902805,0.6803727116602414,31.15392268721415,1.3411000919438971,0.479291118264833,0.0273423933666507,102.33525687791752
A06,nq_6p_a5_LTkw,nq,2,False,False,6.084654093650478,21.0,5.012309114769501,0.2386813864175952,0.1248622245516545,2.899135933321309,0.7587583970674504,3.107161089620273,3.820894693918739,0.1553580544810136,0.4764668440801993,0.1247003338873836,0.5106553374764048,2.199743733647523,0.3615232188700788,0.104749701602263,0.0348347777816054,99.07643157051822
A06,nq_6p_a5_LTkw,nq,3,False,False,5.084602034694058,16.0,3.8917688559388353,0.2432355534961772,0.0992857448754934,5.130722054545751,0.8730895748595792,5.229726469244001,5.87651279122298,0.3486484312829334,1.0090705269629756,0.1717124701013327,1.0285419455760172,4.479579937326016,0.8810089573894359,0.279973746082876,0.0770731984790111,40.82814359031922
A06,nq_6p_a5_LTkw,nq,4,False,False,33.17040142538566,103.0,26.79657565203695,0.2601609286605529,0.1201770660292157,25.93352738207432,2.5548606669848613,26.5238702376329,10.150662115237765,0.2600379435062049,0.7818273601665583,0.0770223017267918,0.7996246381671431,66.25654906463654,1.9974599708621463,0.6432674666469568,0.0237402538173335,130.79801088322537
A06,nq_6p_a5_LTkw,nq,5,True,True,8.3498322512867,25.0,6.494313973223029,0.2597725589289211,0.1192811271608645,6.742024429380941,1.8556305911820108,7.196388078266993,3.633279415320679,0.2998495032611247,0.8074442966614094,0.2222356731652974,0.8618601981085354,12.510706777655717,1.498318337560354,0.5004282711062286,0.0628833284345227,47.61313054660042
A06,nq_5p_a4_LTI3,nq,0,False,False,14.676666882915448,51.0,11.953410137809623,0.2343805909374436,0.1021711904421778,15.062530453995404,1.2899864064498423,15.160926525015068,11.676503239634,0.3032185305003013,1.0262909538083969,0.0878936898098754,1.0329952056528129,19.430459532390845,1.323901379475275,0.3809894025958989,0.0306601643075922,113.3360992081544
A06,nq_5p_a4_LTI3,nq,1,False,False,3.928237605772111,13.0,3.241398515192337,0.2493383473224874,0.0929037797523805,2.586238268752405,1.926890017421604,3.6602301135307256,1.3421826079171266,0.3050191761275604,0.6583711395034286,0.4905227765729474,0.9317741137023948,4.983396702732739,1.2686087764676424,0.3833382079025184,0.1195969289782973,27.67104594483736
A06,nq_5p_a4_LTI3,nq,2,False,False,3.060651386092381,11.0,2.2171647836259893,0.2015604348750899,0.0685677154024775,3.209116698216731,3.37807564707627,5.016689561234229,0.949983669250932,0.5016689561234229,1.0485077499511957,1.103711341457007,1.63909211745908,10.840638966871746,3.541938495880869,0.9855126333519768,0.1675280995095057,21.45315437640183
A06,nq_5p_a4_LTI3,nq,3,False,True,10.32668597591013,36.0,8.205919661137422,0.2279422128093728,0.0964977867718036,9.51972357055044,2.1891235755011262,10.42876372436337,4.348646041314146,0.2979646778389534,0.9218565949190134,0.2119870383013356,1.009884850637597,20.83985130054573,2.018058005168404,0.5788847583484925,0.0621957922440259,56.05063354297567
A06,nq_5p_a4_LTI3,nq,4,True,True,7.18168592957111,21.0,6.109252963578122,0.2909168077894343,0.1749460896699597,4.024231958487241,1.7813480006273938,4.87523567516164,2.259093651027144,0.2437617837580819,0.5603464141918509,0.2480403651867544,0.6788427846847918,7.168557553312108,0.9981719645793832,0.3413598834910528,0.0671011783862869,43.57754290217335
A06,nq_7p_a1_Mzgy,nq,0,False,False,12.01321920434462,37.0,10.133517904567524,0.2738788622856087,0.1450435185700563,6.184509114823219,2.2454089119489407,6.995337751736999,2.7542908028521493,0.1943149375482499,0.514808646177585,0.1869115075446955,0.5823033470667973,13.88675188245351,1.1559559220755184,0.3753176184446894,0.0381956487173764,80.63589893671688
A06,nq_7p_a1_Mzgy,nq,1,True,True,14.013414177184345,38.0,11.7842812255256,0.310112663829621,0.1380133425719391,8.663557857758043,1.195549654470825,8.798243547399323,7.24650609479931,0.2377903661459276,0.6182331977216116,0.0853146591797261,0.6278443951028012,10.35771360333063,0.739128485918466,0.2725714106139639,0.0373588794145182,72.58481888264735
A06,nq_7p_a1_Mzgy,nq,2,False,False,6.591003916526084,24.0,5.108931737855663,0.2128721557439859,0.0956810475736447,5.443730252392133,0.8754494025999852,5.58098386312764,6.21821231041437,0.2426514723098974,0.8259333966928298,0.1328248949154634,0.8467577828521767,4.76571039737216,0.7230628987221145,0.1985712665571733,0.0413885210932083,87.97915038216046
A06,nq_7p_a1_Mzgy,nq,3,False,True,4.349821597561089,15.0,3.771451966860461,0.2514301311240307,0.1609311179851302,3.416846946128072,1.1723419074633668,3.858041707209381,2.914548157304392,0.2755744076578129,0.7855142721356368,0.2695149401347149,0.8869425149234981,4.005712866334164,0.9208913001351908,0.2670475244222776,0.0904303143007422,38.13342146837923
A06,nq_7p_a1_Mzgy,nq,5,False,False,4.518512739848788,16.0,3.7835013341667576,0.2364688333854223,0.0773738044433113,4.021561254070736,1.3827702138678333,4.591734995907975,2.9083366229171044,0.3061156663938649,0.8900187928219314,0.3060233075527652,1.0162049462455731,5.560895115373984,1.230691476496773,0.347555944710874,0.1365070118912521,25.93997250410973
A06,nq_7p_a1_Mzgy,nq,6,False,False,6.133127958888082,18.0,4.807697555199084,0.2670943086221713,0.1688464693631108,4.412361001563811,1.074213680902934,4.5635457989312895,4.107526351605378,0.26844387052537,0.7194307751511122,0.1751493998011555,0.7440812957958645,4.739818552962418,0.7728223811299272,0.2633232529423565,0.0819372828515349,35.81862591653042
A06,nq_5p_a0_LTIz,nq,0,True,True,7.641539350340638,25.0,6.134926702402813,0.2453970680961125,0.1084964647528224,6.651961075120635,1.2952363463308876,6.963679537417396,5.135712176363905,0.2901533140590581,0.870500140109088,0.1694994014881503,0.9112927668306746,8.615861758874534,1.1275034209554209,0.3446344703549813,0.0286038437569642,114.37596142119844
A06,nq_5p_a0_LTIz,nq,2,False,False,10.510129832014254,33.0,8.304448915433293,0.2516499671343422,0.1239060971484,7.121116677196249,1.6532217300115093,7.645961216257565,4.307417781852331,0.2389362880080489,0.6775479267159058,0.1572979360326961,0.7274849443788675,11.772784832688194,1.120136955570981,0.3567510555360059,0.0225031138540007,139.52860155322918
A06,nq_6p_a3_MzA5,nq,0,False,True,3.3621373935503525,6.0,3.048819930352112,0.5081366550586853,0.5483791250860222,1.341748584848264,0.6536570256386206,1.5098818938628076,2.052679818651656,0.3019763787725615,0.3990760720909752,0.1944171070737747,0.4490839359388586,0.8770433891267446,0.2608588782865306,0.1461738981877907,0.0204633039517707,87.20874534077264
A06,nq_6p_a3_MzA5,nq,1,False,False,5.639714337568332,17.0,4.820268664588314,0.2835452155640184,0.1789847589962536,3.564558331349555,1.5193162304843202,4.284793907901247,2.346159581414636,0.2677996192438279,0.6320459012621693,0.2693959551042441,0.7597537129422616,5.415691327327484,0.960277596198704,0.3185700780780873,0.0727170561136675,41.45295797889307
A06,nq_6p_a3_MzA5,nq,2,False,False,6.639920085470411,21.0,5.326396874370094,0.2536379463985759,0.0919615705524209,3.6060265173315895,1.2124197061034037,4.059256920568878,2.9742394479227,0.2029628460284439,0.5430828189065647,0.1825955268281679,0.6113412312674388,4.372017610344246,0.6584443116885053,0.2081913147782974,0.0343151897324439,92.16585107183184
A06,nq_6p_a3_MzA5,nq,3,True,True,7.881139266601906,27.0,6.435058667225398,0.2383355061935332,0.0800247763888926,5.838662395699243,2.746614674282389,7.006777946894905,2.1257668395821545,0.2694914594959579,0.7408398961355604,0.3485047759429635,0.8890564815403906,16.03655581420831,2.034801730019771,0.5939465116373448,0.0770569313650015,44.45934417621075
A06,nq_6p_a3_MzA5,nq,5,False,True,12.002468974824914,36.0,9.41157456760866,0.2614326268780183,0.1056991701156378,9.176237910143946,4.384575399919341,11.078406927247674,2.0928452753515776,0.3165259122070764,0.7645291922346172,0.3653061223583209,0.923010669761742,40.23390700462441,3.352135888792108,1.1176085279062338,0.054854246446578,54.67913748820357
A06,nq_5p_a3_LTYx,nq,0,False,True,18.44945985155838,57.0,15.629620788681397,0.2742038734856385,0.1307136644264365,13.294544359191724,2.290952245620974,13.708770336305085,5.803064810540462,0.2447994702911622,0.7205926062962091,0.1241744887955331,0.7430445360787697,30.457166254197936,1.6508432495721708,0.534336250073648,0.0380738489188446,81.14549571193572
A06,nq_5p_a3_LTYx,nq,1,False,False,8.230555897200766,27.0,6.459118537188289,0.2392266124884551,0.1078687731186924,6.011642294776535,1.8131576045672704,6.508753036546515,3.3155652214862363,0.250336655251789,0.7304053784290695,0.2202958861118882,0.7908035760695288,10.900054942712307,1.324340066315502,0.4037057386189744,0.0661901604266367,49.56112565596122
A06,nq_5p_a3_LTYx,nq,2,False,False,13.43641262866597,43.0,10.845534857219183,0.2522217408655624,0.097220857695283,9.151747031000363,2.6415496288204925,10.10051170876684,3.464537228886671,0.2404883740182581,0.6811153604702145,0.1965963461991981,0.7517268178574587,24.174793972798053,1.7992000276340308,0.5622045109953036,0.0394295300326874,81.16401500110386
A06,nq_5p_a3_LTYx,nq,3,True,True,10.230954548643425,33.0,7.820835691483623,0.2369950209540491,0.1211856755661925,5.249049811518361,2.297403455608061,6.154213751806971,2.284774926539439,0.1923191797439678,0.5130557257938713,0.224554164978935,0.6015287940677041,12.059185175641126,1.178695997358342,0.3654298538073068,0.0475303886921352,67.8619631027873
A06,nq_5p_a0_LTcw,nq,0,True,True,14.302864924871676,41.0,12.350831127205955,0.3012397835903892,0.17321016023231,9.785565705798746,1.7038643905458866,10.108098508967805,5.743159936961669,0.2527024627241951,0.6841682248416074,0.1191274894572335,0.7067184485110065,16.67327694745751,1.1657298754506067,0.4066652914014027,0.0297472822742175,96.3637128851478
A06,nq_5p_a0_LTcw,nq,2,False,False,22.508636629873884,60.0,18.737114539322206,0.3122852423220367,0.2005004165927105,12.492680068753408,1.8264115822628444,12.857706118192574,6.840013603765872,0.217927222342247,0.5550171818124643,0.0811427014570396,0.5712343368290723,22.816775571075407,1.0136898092171676,0.3802795928512568,0.0179137966659116,148.80393634924135
A06,nq_5p_a0_LTcw,nq,3,False,False,20.21921427458692,58.0,16.74893196762561,0.2887746890969933,0.1661519115866732,11.843080944565951,2.1181067540681933,12.229438423757296,5.591352240305759,0.2145515512939876,0.5857339847004469,0.1047571248468539,0.6048424166080582,25.08490973766146,1.2406471090812925,0.4324984437527838,0.033025216077647,86.85964519242623
A06,nq_5p_a0_LTcw,nq,4,False,True,3.663075768459123,10.0,2.699108460969839,0.2699108460969839,0.1658472065163595,2.5552195361397407,0.3163282767908783,2.5819383138506984,8.077746201073806,0.2868820348722998,0.6975612020208353,0.0863559196658228,0.7048552847534447,0.8082881926894716,0.2206583329914245,0.0808288192689471,0.0263757290568476,103.50221052464843
A06,nq_7p_a2_LTYz,nq,0,False,False,15.470801228847296,40.0,13.145361480274456,0.3286340370068614,0.2095261471881993,8.795242123534841,1.7373090877857684,9.027893077204975,5.062566117549373,0.2314844378770507,0.5685059224427874,0.1122959995469615,0.5835439899758592,15.28005407049328,0.9876705055198858,0.3820013517623319,0.0322424755765033,80.18974002797012
A06,nq_7p_a2_LTYz,nq,1,False,False,18.663762541654567,56.0,15.085236089187536,0.2693792158783488,0.1303175280521811,10.787028693165624,1.7644898631046235,11.20161836259494,6.113397939382788,0.2036657884108171,0.5779664560717959,0.0945409511702992,0.6001800728869487,19.03360278210946,1.0198159529531878,0.3398857639662404,0.0397145467076539,75.55082597540108
A06,nq_7p_a2_LTYz,nq,2,True,True,10.81992173170162,27.0,8.96438949708908,0.3320144258181141,0.2442655219526097,5.230839181734418,0.7164101948244985,5.328223195768411,7.30145832586293,0.2049316613757081,0.4834451959489155,0.0662121420643429,0.4924456320378997,3.747426517281975,0.3463450670167304,0.1387935747141472,0.0193421494869752,129.0134263757688
A06,nq_7p_a2_LTYz,nq,3,False,False,12.121204078053267,38.0,9.795764329480464,0.2577832718284332,0.1880991259307648,7.929353041202865,1.70468113464411,8.472598265336911,4.651516861455908,0.228989142306403,0.6541720599820445,0.1406362869288387,0.6989898207124038,13.517018539271424,1.1151547694626665,0.3557110141913532,0.0466082510393221,67.26281313621837
A06,nq_7p_a2_LTYz,nq,4,False,False,5.229227206635315,20.0,3.8797492178261592,0.1939874608913079,0.0867103098354928,3.070452075746818,1.6442164740930418,3.843848332703139,1.867425685197866,0.2023078069843757,0.5871712883025529,0.3144281954332968,0.7350700554425552,5.048487885856095,0.9654367053414926,0.2524243942928047,0.0653204242566989,58.55223629199866
A06,nq_7p_a2_LTYz,nq,5,False,False,3.807455754139994,13.0,3.0724722066635763,0.2363440158971981,0.110383406247701,2.517927347053108,1.0455776545269888,2.919764135885697,2.408168667483812,0.2433136779904747,0.6613149330271975,0.2746132120879124,0.7668543837209203,2.632688569801152,0.6914561165782499,0.2025145053693194,0.1003168514560215,34.03569272656168
A06,nq_5p_a2_MTgz,nq,0,False,False,5.2418290802542185,19.0,4.253714173171815,0.2238796933248323,0.12058523907386,3.5941259382419206,1.338962591221644,3.968793480822767,2.6842616528686647,0.2204885267123759,0.6856625584723591,0.255438048574584,0.7571390482328142,4.812400179445325,0.918076515995812,0.2532842199708066,0.054524638331499,66.47800098109361
A06,nq_5p_a2_MTgz,nq,1,False,True,12.54423924722906,40.0,10.254704706428374,0.2563676176607093,0.1222659301339159,8.298088178807795,0.9422150813085628,8.45683886701244,8.806999955130502,0.2168420222310882,0.6615058924869268,0.0751113768430948,0.6741611587869307,7.818583828101011,0.6232808282756632,0.1954645957025252,0.030848040286164,103.3684689013622
A06,nq_5p_a2_MTgz,nq,2,True,True,6.555298895766192,18.0,5.157477807698413,0.2865265448721341,0.1428936571505242,4.364566717382856,0.8989375294083136,4.479496276134575,4.855250308945986,0.2634997809490926,0.6658074310237412,0.1371314327084157,0.6833397450462104,3.923472821861898,0.5985192871061781,0.217970712325661,0.041511574249481,66.14709912665155
A06,nq_5p_a2_MTgz,nq,3,False,True,23.558105406659763,72.0,19.55744505115541,0.2716311812660474,0.1706865408283064,15.882060862238752,2.332149571938611,16.423864847116363,6.8100524311726325,0.2313220401002304,0.6741654555017387,0.0989956336335656,0.697164078503249,37.03934144137308,1.5722546784641789,0.5144352977968483,0.028758088388373,106.27524665991388
A06,nq_5p_a2_MTgz,nq,4,False,False,4.398316354696064,12.0,3.51865308375686,0.2932210903130716,0.1645142828366099,2.174897831888215,0.8041775721628082,2.562323610291571,2.7044994876428863,0.2329385100265064,0.4944841745105682,0.1828375922309888,0.5825691932222631,1.74900405815002,0.3976530829308391,0.1457503381791683,0.0756337450367736,36.07274381590005
A06,nq_7p_a5_NTE0,nq,0,False,False,12.145957362670195,33.0,10.338523231320462,0.3132885827672867,0.2793300134322244,8.887177292881931,0.9911587949452206,8.959520904949525,8.966451529467696,0.2799850282796726,0.7316983772885692,0.081604007436374,0.7376545658299465,8.808603936077382,0.7252292818967115,0.2669273920023449,0.0370738948049145,73.2848113671258
A06,nq_7p_a5_NTE0,nq,1,False,False,4.771626106763293,19.0,3.7835621149587695,0.1991348481557247,0.0890079268607821,3.0612513699210053,1.4046508306615069,3.6387486812291048,2.179368212439912,0.202152704512728,0.6415530683726443,0.2943757115987268,0.7625804285192317,4.299989279623216,0.9011580504030734,0.2263152252433271,0.0941741588977951,42.28199249978279
A06,nq_7p_a5_NTE0,nq,2,False,False,5.2295094200385535,15.0,4.313742793488032,0.2875828528992021,0.1251350748433844,3.533340334567387,0.5738607729740579,3.588589345468709,6.157138631824755,0.256327810390622,0.6756542632905972,0.1097351064662251,0.686219118703156,2.027645415575257,0.3877314777951597,0.1351763610383504,0.022270846045645,128.7933956858451
A06,nq_7p_a5_NTE0,nq,3,False,False,19.39979300982045,57.0,16.42355147353127,0.2881324819917766,0.1412310675827592,15.528139400343877,2.1165288528131048,15.892774179483425,7.336606528989781,0.2837995389193469,0.8004280969638858,0.1091005894620467,0.819223904679719,32.8657550713318,1.69412916182635,0.5765921942338912,0.0374495933661777,78.45681127476706
A06,nq_7p_a5_NTE0,nq,4,False,False,6.313969898848399,19.0,5.217459859162844,0.2746031504822549,0.1773322283046069,3.720585872136336,1.3280018323272589,4.137515251304028,2.801642122448121,0.2298619584057793,0.5892625292393191,0.2103275520159626,0.6552953716264417,4.940944855527966,0.7825417185516108,0.260049729238314,0.0538593561639719,55.87144920214501
A06,nq_7p_a5_NTE0,nq,5,True,True,18.44787770064292,49.0,15.06195109458102,0.3073867570322657,0.1641739518559416,9.904243871312616,1.5090661472053786,10.198431014691185,6.563160859220231,0.2124673128060663,0.536877142836189,0.0818016127217054,0.5528240798309153,14.946159139864212,0.8101831214624395,0.3050236559155961,0.0315087509748585,84.29823494632126
A06,nq_7p_a5_NTE0,nq,6,False,False,8.543138660846395,22.0,7.398430377658201,0.3362922898935546,0.2281015202047728,4.588740266815349,0.991209290050772,4.833193168317066,4.629436298544279,0.2301520556341459,0.5371258092585762,0.1160240199065866,0.5657397544614154,4.548401982097433,0.5324040920631398,0.2067455446407924,0.0724070595766611,35.565122933582124
A06,nq_6p_a4_ODQz,nq,0,False,False,43.05033614129396,129.0,36.31506104949904,0.2815121011589072,0.1779927633976416,24.863431006619177,2.170292850865618,25.08948313330649,11.45625623597407,0.196011586978957,0.5775432490240217,0.0504129130082185,0.5827941285048555,53.96092656165613,1.2534379844225354,0.4183017562919079,0.0185891715361954,161.19557972319376
A06,nq_6p_a4_ODQz,nq,1,False,False,13.615135695399433,38.0,11.663231285970454,0.3069271391044856,0.1158893849427016,8.137366607414922,1.028852813871964,8.284905809370096,7.9091649434197695,0.2239163732262188,0.5976706210988809,0.0755668424384205,0.6085070317859245,8.372152531546599,0.614915100286188,0.2203198034617526,0.0316070586288603,88.30342331896357
A06,nq_6p_a4_ODQz,nq,2,False,False,8.988399317493773,24.0,7.819666430366553,0.3258194345986063,0.2619395506408266,4.975483777315088,0.9937025061367885,5.103804209992133,5.007015426234808,0.2219045308692231,0.553545030830072,0.110553889634474,0.5678212582365803,4.944150698760938,0.5500590843954083,0.206006279115039,0.0542248518510595,49.241413318381504
A06,nq_6p_a4_ODQz,nq,3,False,False,5.506298241413745,13.0,4.940004986826324,0.3800003836020249,0.1803679206516754,3.026134801746194,1.4644258450718433,3.545285770088696,2.066430889573473,0.2954404808407246,0.549576987854772,0.2659546905864385,0.6438601061279313,4.431550014348486,0.8048147448712627,0.3408884626421912,0.0428962991411487,55.03814605493354
A06,nq_6p_a4_ODQz,nq,4,True,True,4.433955695492912,16.0,3.373661942222867,0.2108538713889292,0.0963903412063668,3.171895504983842,0.939147171112057,3.746624242089682,3.3774211354200823,0.2497749494726454,0.7153647268528311,0.2118079736490588,0.844984591501016,2.9788766905686246,0.6718327595371857,0.186179793160539,0.0737626608788344,48.92063194456329
A06,nq_6p_a4_ODQz,nq,5,False,False,14.181428949986838,39.0,11.904207138986408,0.305236080486831,0.240114420839931,7.673397464440656,1.3348102141786606,7.851532383520797,5.748680511230785,0.2066192732505473,0.5410877487383088,0.0941238163577232,0.5536488890654481,10.242529312988024,0.7222494537828312,0.2626289567432827,0.030847019459701,89.15206481159424
A06,nq_6p_a1_LTEy,nq,0,False,False,5.0367740253182856,18.0,4.000499943554233,0.222249996864124,0.1042933125145979,3.418404637459571,1.3859659812742422,3.939670228152038,2.466441949979701,0.2317453075383551,0.6786892999916855,0.2751693791119922,0.7821812549756153,4.737792537749074,0.9406402816433048,0.2632106965416152,0.0882441966924031,40.49802875775807
A06,nq_6p_a1_LTEy,nq,1,True,True,9.85665347538363,35.0,8.314292051362731,0.2375512014675066,0.0950790894100552,6.192627489820085,0.9309457521330952,6.344513618182904,6.6519745921078535,0.1866033417112619,0.6282687633572369,0.0944484610784048,0.6436782660593604,5.76500025619064,0.5848841364453324,0.1647142930340182,0.0454899322110172,78.05905083121381
A06,nq_6p_a1_LTEy,nq,2,False,True,15.556160925085903,39.0,13.423364268431976,0.3441888273956917,0.227529958458617,5.463028029899661,1.0944052453594744,5.752540566006524,4.991778002768293,0.1513826464738559,0.3511809922903258,0.070351885058905,0.3697917881994884,5.9787665314680245,0.3843343200330777,0.1533017059350775,0.0233098030607668,107.5532592401851
A06,nq_6p_a1_LTEy,nq,3,False,False,5.820004435953905,22.0,4.759630956939503,0.2163468616790683,0.0907900302836978,5.892892380498036,1.0720109158361302,6.130762603161979,5.49704512654313,0.2919410763410466,1.012523692266256,0.1841941750445464,1.053394833393652,6.317244957741453,1.085436450652129,0.2871474980791569,0.0909723464835337,41.55181210009668
A06,nq_6p_a1_LTEy,nq,4,False,False,9.977150461635262,30.0,8.470938133489895,0.2823646044496631,0.1705698104983881,5.235920757961344,1.1337416025218083,5.402921319238157,4.618266407720208,0.1863076316978675,0.5247911994606898,0.1136338082583138,0.541529501836601,5.936181190808295,0.5949776154659043,0.1978727063602764,0.0380294474919441,79.06690101295243
