user_id,document,corpus,paragraph,system_label,label,gREL_label,f_total_time,f_fixn_n,f_fixn_dur_sum,f_fixn_dur_avg,f_fixn_dur_sd,f_scan_distance_h,f_scan_distance_v,f_scan_distance_euclid,f_scan_hv_ratio,f_avg_sacc_length,f_scan_speed_h,f_scan_speed_v,f_scan_speed,f_box_area,f_box_area_per_time,f_fixns_per_box_area,f_hull_area_per_time,f_fixns_per_hull_area
A09,g-rel_q122-2,g-rel,0,False,False,i,19.37532094683456,69.0,13.913578327720655,0.2016460627205892,0.1156611259947654,21.53410512710938,1.790531492264114,21.771092536351325,12.026655336779172,0.3201631255345783,1.1114192733218964,0.0924129978118706,1.1236506789276273,38.55749338781547,1.9900312099921524,0.5588042519973256,0.0344715463783473,103.3093001313108
A09,g-rel_q103-1,g-rel,0,False,False,i,11.588634941858404,43.0,7.91066027248607,0.1839688435461876,0.070223284059257,10.37496027727445,1.9826447364483089,10.928644570418186,5.232889224450799,0.2602058231051949,0.8952702651629716,0.1710852698696162,0.9430484802781804,20.56986038459848,1.775002878924047,0.4783688461534529,0.0507431275540119,73.12383195232813
A09,g-rel_q094-2,g-rel,0,False,False,t,23.563050289212924,81.0,16.69300493634779,0.2060864806956517,0.0765474549048133,18.86787654678203,1.4309922328538471,18.99005871568026,13.185170480732497,0.2373757339460032,0.8007399854941392,0.0607303475267355,0.8059253145325517,26.99978478889035,1.1458526997776153,0.3333306764060537,0.0245402220754293,140.07964104851226
A09,g-rel_q134-3,g-rel,0,False,False,t,28.35049417992974,97.0,21.79323702266707,0.2246725466254337,0.1270143480558119,20.85689527111517,1.7195722126060229,21.10595378037135,12.129118578571592,0.2198536852122015,0.7356801309615429,0.0606540472166924,0.7444651104287614,35.8649375494436,1.2650551105678287,0.369741624221068,0.0236573703911057,144.62541937375678
A09,g-rel_q097-2,g-rel,0,False,False,t,53.95871650324332,184.0,40.72810669516804,0.2213484059520002,0.1325199113206069,41.55777041820007,6.07437704124533,43.39794121504407,6.8414868119019765,0.2371472197543392,0.7701771485928903,0.1125745279890083,0.8042804578651447,252.43756651365885,4.678346389104446,1.371943296269885,0.0142036485492326,240.0801725670576
A09,g-rel_q118-1,g-rel,0,True,True,r,18.261087785448343,67.0,13.367357329414016,0.1995127959614032,0.095235325803456,17.92137544652087,1.818657202831854,18.18598532918143,9.854180006333944,0.2755452322603247,0.981396927558818,0.0995919423968314,0.9958872955899832,32.59283854046911,1.7848245911418956,0.4864602767234195,0.023106531438014,158.78643593585244
A09,g-rel_q088-1,g-rel,0,False,False,t,10.049178573669296,39.0,6.864324860045414,0.1760083297447542,0.0711726151517225,7.802088093292866,2.548472388427245,8.889052263692243,3.061476407875786,0.2339224279919011,0.7763906309452774,0.2536000698708562,0.8845551105025841,19.88340607783384,1.9786100855976467,0.5098309250726626,0.0629653535468426,61.63570914500199
A10,g-rel_q075-1,g-rel,0,False,False,i,29.575025113423667,113.0,21.18699843088786,0.1874955613352908,0.0874217044749675,26.43063202152009,4.0924703682907495,27.968562689299667,6.458356357643963,0.2497193097258898,0.8936807972319731,0.1383758881892965,0.9456817900250962,108.1665783632676,3.657362181382304,0.9572263571970584,0.0258294020497824,147.92411137743704
A10,g-rel_q085-2,g-rel,0,False,False,i,40.70681286749439,139.0,28.62009489647696,0.2058999632840069,0.0888180545043108,37.67800643639541,2.7714418215800776,38.25387863504358,13.595091963689176,0.2772020190945187,0.9255946064616232,0.0680829970796647,0.9397414324615536,104.42240279158958,2.5652316021766963,0.7512403078531624,0.0169566251728855,201.3762639822024
A10,g-rel_q103-1,g-rel,0,False,False,i,30.32593058979249,107.0,21.82840234424253,0.2040037602265657,0.0835186336435976,28.69444208820147,1.90416356720646,28.861666256739387,15.069315778527477,0.272279870346598,0.946201535456255,0.0627899467608551,0.9517157658619066,54.63891120566889,1.801722491050612,0.5106440299595223,0.0244707258302556,144.18589907714062
A10,g-rel_q097-2,g-rel,0,False,False,t,34.29506461528757,128.0,24.08848705761064,0.1881913051375831,0.0806547149510143,33.80675886078038,2.05980992100674,34.028291716237824,16.41256240005738,0.2679393048522663,0.9857616318853784,0.0600614095384601,0.9922212451837508,69.63549729851793,2.0304815891052965,0.5440273226446714,0.0232261550599637,160.69450385958254
A10,g-rel_q116-1,g-rel,0,True,True,r,48.386345516171374,168.0,36.00956423469994,0.2143426442541663,0.0898784732230245,38.829119750938965,4.382806014508747,40.24388045622225,8.859420111773115,0.2409813200971392,0.8024809341710203,0.0905793973021573,0.8317197760424415,170.18049958249566,3.517118264813345,1.0129791641815218,0.0149098649731047,232.86957416240853
A10,g-rel_q076-1,g-rel,0,True,True,r,46.85413160841853,167.0,33.29680186061219,0.199382047069534,0.0954896222808401,39.227269740824696,4.065120976814817,41.043635749552855,9.649717674961009,0.2472508177683907,0.8372211455899979,0.086761206264346,0.8759875456144047,159.4635970865996,3.4034052411708324,0.9548718388419138,0.0167029772368373,213.39030727925825
A10,g-rel_q088-1,g-rel,0,False,False,t,48.64243608178255,173.0,35.40918662246706,0.2046773793206188,0.1133148200244003,40.141712566663145,2.285884067748246,40.2750941958159,17.56069484582633,0.2341575243942785,0.8252405882627438,0.046993618163058,0.8279826719225446,91.75930120826484,1.886404312768996,0.5304005850188719,0.0165612588397528,214.752110859487
A10,g-rel_q122-2,g-rel,0,False,False,i,53.28682308830692,186.0,36.57293262618983,0.1966286700332786,0.0756493232020859,51.57438164048758,2.917051073522646,52.03213346395015,17.68031492784461,0.2812547754808116,0.9678636978417444,0.0547424467149882,0.9764540358828018,150.44510533065093,2.8233078388128585,0.8088446523153275,0.0146887128727459,237.6344352832944
A10,g-rel_q118-1,g-rel,0,True,True,r,54.32339312356497,205.0,37.92274138417453,0.1849889823618269,0.0651535016027914,55.51629321907479,4.833531251136708,56.84263808253516,11.485659310885588,0.2786403827575253,1.0219592338938848,0.0889769760909866,1.0463749558728754,268.3397382216669,4.939671894413821,1.308974332788619,0.0140771591744915,268.07230641234304
A10,g-rel_q134-3,g-rel,0,False,False,t,43.8498161729374,151.0,31.462453978439,0.2083606223737681,0.101942062577735,37.960870126642426,2.554078261033552,38.26286724899466,14.862845319109724,0.2550857816599644,0.8657019216894819,0.0582460426050734,0.8725890001018793,96.9550331603754,2.211070458722076,0.6420863123203668,0.0153596061973555,224.1966346332768
A10,g-rel_q128-1,g-rel,0,True,True,r,14.677501750979452,55.0,10.142792910906913,0.1844144165619438,0.0776740132327164,14.147475747756676,1.416492500499953,14.52994102009752,9.987681362776936,0.2690729818536577,0.9638885409645817,0.0965077384784115,0.9899464681806572,20.039793297702293,1.3653408895941712,0.3643598781400416,0.0225783737549288,165.96552753114568
A10,g-rel_q094-2,g-rel,0,False,False,t,29.841556549072266,107.0,21.151830268021747,0.1976806567104836,0.0915783976185593,27.265975405307216,1.753332112945465,27.437983127478866,15.5509473670122,0.2588488974290459,0.913691461116323,0.0587547137516851,0.9194554942990022,47.80631026890639,1.602004580099312,0.4467879464383774,0.0234366320346369,152.99142995233748
A11,g-rel_q097-2,g-rel,0,False,False,t,54.865517025014384,210.0,37.19961587002403,0.1771410279524954,0.0870323136941159,50.14176592769312,4.319645890396027,50.98167738605501,11.6078417536897,0.2439314707466746,0.9139030970004784,0.0787315261865956,0.9292116460473951,216.59467312675903,3.947737757178317,1.031403205365519,0.0146709756653498,260.89203591623595
A11,g-rel_q128-1,g-rel,0,True,True,r,30.170553604609225,116.0,21.43157982780472,0.1847549985155579,0.0966606697098135,25.564143850111886,1.6889676761237544,25.78640452798969,15.1359580242427,0.2242296045912147,0.847321006605805,0.0559806657265224,0.8546878146793515,43.17701263061685,1.4310977914578469,0.3722156261260073,0.0229708344432944,167.377832008952
A11,g-rel_q076-1,g-rel,0,True,True,r,38.55399231173776,149.0,26.731089386506525,0.1794032844731981,0.0935259821883816,32.41752519460455,2.8737942756416164,33.15348254320091,11.280391734849172,0.2240100171837899,0.840834457103293,0.074539473173228,0.8599234620147843,93.16129833472245,2.416385249585669,0.6252436129847143,0.0211820712547018,182.45194075694496
A11,g-rel_q118-1,g-rel,0,True,True,r,34.508054288649184,132.0,24.35933556317149,0.1845404209331173,0.0936587902232946,30.48968496265146,3.227488095869845,31.60710236929626,9.44687758931428,0.2412755906053149,0.8835527122918809,0.0935285446369391,0.9159340629556404,98.40509526377942,2.85165586099556,0.7454931459377229,0.0219051635996091,174.62521648701733
A11,g-rel_q134-3,g-rel,0,False,False,t,65.20211403148778,242.0,42.84951349029214,0.1770641053317857,0.0875582812508401,56.9060879455409,5.326913418812665,58.26851584584611,10.682750679703163,0.241778074049154,0.8727644615642292,0.0816984770806689,0.8936599174944964,303.13380348923545,4.649140721769302,1.2526190226827911,0.0121976488904593,304.2829100067106
A11,g-rel_q116-1,g-rel,0,True,True,r,44.02762709441938,174.0,28.395589771270743,0.1631930446624755,0.0752854191316498,38.59942196318278,5.9887867412116345,41.54095067699648,6.445282430506692,0.2401211021791703,0.8767091144931441,0.1360233820543721,0.9435200899632836,231.16370647154216,5.250423920775935,1.328527048687024,0.0173413543109282,227.8982326357883
A11,g-rel_q085-2,g-rel,0,False,False,i,36.1837508579683,140.0,24.35954712989801,0.1739967652135572,0.079629586532655,32.33436870195304,2.775475726906078,33.022968843147126,11.650027556896458,0.2375753154183246,0.8936157235018227,0.0767050308797621,0.9126463691608931,89.74325547710225,2.4802087497609224,0.6410232534078733,0.020976180481628,184.45398409585576
A11,g-rel_q103-1,g-rel,0,False,False,i,21.29434604724028,88.0,14.095747751542422,0.1601789517220729,0.0656413569032349,20.61817177576536,2.935824082410748,21.994748639145524,7.022958868446496,0.2528132027487991,0.96824630021627,0.1378687129390022,1.0328914816332673,60.53132523457351,2.8426008058800325,0.687855968574699,0.0318950249651605,129.56730286124844
A11,g-rel_q088-1,g-rel,0,False,False,t,39.26140091399539,160.0,26.825008727610125,0.1676563045475632,0.0741806178373665,34.493237648824504,4.062710865507346,36.08806900706977,8.490202426580272,0.2269689874658476,0.8785534098588115,0.1034784997714924,0.9191742568260108,140.13605138240638,3.569308484161922,0.8758503211400399,0.0201476213232992,202.2695047427612
A11,g-rel_q122-2,g-rel,0,False,False,i,26.36130196001099,106.0,17.04384132211045,0.1607909558689665,0.0523022985364702,26.657290213789523,1.4029659315038827,26.78295855520496,19.000668238048195,0.2550757957638567,1.0112281348708625,0.053220661621043,1.0159952871763922,37.39926999615855,1.4187186222020332,0.3528233018505524,0.027851438297518,144.3747953378963
A11,g-rel_q075-1,g-rel,0,False,False,i,18.881615951892165,78.0,11.7196236942779,0.1502515858240756,0.049851452975299,18.36928866211491,2.2204576789283563,18.884706614477384,8.272748828511945,0.2452559300581478,0.9728663430565162,0.1175989218605963,1.0001636863387695,40.78822806624465,2.16020854201079,0.5229260008492904,0.0362705258546645,113.8941953443808
A11,g-rel_q094-2,g-rel,0,False,False,t,62.30582966907355,243.0,41.81841952643812,0.1720922614256712,0.0790565684683329,54.42001692753637,4.716375083300026,55.84794689494811,11.538526085473876,0.230776640061769,0.87343378968836,0.0756971716507142,0.896351869344725,256.66521186979816,4.119441362598496,1.056235439793408,0.0124757190466628,312.6165775518046
A12,g-rel_q097-2,g-rel,0,False,False,t,20.93192143570922,83.0,16.33799167360943,0.1968432731760172,0.0766963503652629,20.569016517124844,1.8097648236855133,20.91301871668367,11.365574271267397,0.2550368136180935,0.9826626084137088,0.0864595650831227,0.999096942959412,37.22508255049885,1.778388222258182,0.448494970487938,0.0405360389277766,97.82000664938242
A12,g-rel_q085-2,g-rel,0,False,False,i,5.910382663502412,22.0,4.294073935116039,0.1951851788689108,0.0708609678282548,4.927301223830742,0.2756748388523206,4.937069036585555,17.87359791101684,0.2350985255516931,0.8336687325268531,0.0466424687786559,0.835321385715475,1.358332970856382,0.2298214934955586,0.0617424077661991,0.012426797821859,299.53518779346
A12,g-rel_q088-1,g-rel,0,False,False,t,29.112551900884306,117.0,22.59085807960958,0.1930842570906801,0.0765990851584084,26.05521865652187,2.696913266173923,27.04129478485508,9.661125918775312,0.2331146102142679,0.8949822999106593,0.0926374738757272,0.9288534676355076,70.26866484783612,2.413689637619905,0.6005868790413343,0.0238048723388527,168.8261548505822
A12,g-rel_q075-1,g-rel,0,False,False,i,13.752873094392235,58.0,10.317668158457291,0.1778908303182291,0.0508585771001734,14.871400744424768,1.360262811828757,15.073251956637618,10.932740802074449,0.2644430167831161,1.0813304712662997,0.0989075375372588,1.096007492629578,20.229013392443505,1.4708936273608118,0.3487760929731638,0.0486115028958263,86.75519891817753
A12,g-rel_q118-1,g-rel,0,True,True,r,13.219395944432415,53.0,9.588886656773502,0.1809223897504434,0.0981839218068567,13.04797345390578,0.9757588521992256,13.184849805263626,13.372129214608153,0.2535548039473774,0.987032501995764,0.0738126655938605,0.9973867081889368,12.73167560090907,0.9631057012307164,0.2402202943567749,0.0307708572793086,130.2940737977619
A12,g-rel_q103-1,g-rel,0,False,False,i,16.661564218761562,65.0,12.490145101763376,0.1921560784886673,0.0601832393629045,12.922495850130606,4.862499904802188,15.59528998336154,2.657582746144302,0.243676405990024,0.7755871946032161,0.2918393399898688,0.9360039536864516,62.835634841066735,3.771292659923934,0.9667020744779498,0.0300881226930383,129.65894809234518
A12,g-rel_q076-1,g-rel,0,True,True,r,17.4568727150552,68.0,13.34582741406499,0.1962621678538969,0.071528231350866,15.248067658433168,2.4565892928782174,16.194724715721676,6.207007293664482,0.2417123091898757,0.8734707474428046,0.1407233318920633,0.9276990776105608,37.45823974678955,2.145758885810327,0.5508564668645523,0.0377228996906479,103.26125490906604
A12,g-rel_q122-2,g-rel,0,False,False,i,12.716546732712445,51.0,9.329485470255388,0.1829310876520664,0.0862189941522471,13.12366301037147,1.1145329459756597,13.332421972269168,11.775033710540557,0.2666484394453833,1.0320146881237613,0.0876443085848613,1.0484310129551464,14.626754796941109,1.1502143706447274,0.2867991136655119,0.0632860161501885,63.37138906969626
A12,g-rel_q134-3,g-rel,0,False,True,t,48.05098010744999,178.0,36.80654458192933,0.2067783403479176,0.0916849938717079,43.21475356289031,4.524256083804092,44.66293440739452,9.551792109555924,0.2523329627536413,0.8993521769224047,0.0941553340574344,0.9294906015969032,195.51461171700103,4.068899557923643,1.0983966950393316,0.0146669123874329,252.5684238651201
A12,g-rel_q128-1,g-rel,0,True,True,r,8.321122987923399,31.0,6.114216456343708,0.1972327889143131,0.0679125658112782,7.822812438898579,0.4699280642257721,7.850223946267785,16.646829662720865,0.2616741315422595,0.9401149881154228,0.0564741159225488,0.9434091958093832,3.6761591062129,0.4417864165147154,0.1185857776197709,0.0202526030586802,183.9496229548936
A12,g-rel_q116-1,g-rel,0,True,True,r,10.844445205796584,46.0,8.106192634366304,0.1762215790079631,0.0515769317144662,11.205867468234812,0.8130333645600353,11.305003290049386,13.782789190082935,0.2512222953344308,1.0333278702210638,0.0749723336815286,1.0424694924924904,9.110744130512794,0.840130035019487,0.1980596550111477,0.02425672563322,174.87121077366288
A12,g-rel_q094-2,g-rel,0,False,False,t,39.21424306510349,148.0,30.10361990676966,0.2034028372079031,0.0742205753110528,36.628924475936,3.7994643329466906,37.58243149348068,9.640549631776194,0.2556627992753787,0.9340719497026796,0.0968899062169533,0.9583872734987214,139.1702921005169,3.5489730573013065,0.940339811489979,0.0166164517249142,227.1326609155913
A13,g-rel_q118-1,g-rel,0,True,True,r,32.79283721574018,115.0,24.983297151131712,0.217246062183754,0.2008578686357592,30.080649746635142,2.602533324024153,30.767401956049834,11.558218858893648,0.2698894908425424,0.9172932963603644,0.0793628592397295,0.938235437014332,78.28589337391668,2.3872863716818125,0.6807468989036233,0.0229141502304478,153.04357115610705
A13,g-rel_q134-3,g-rel,0,False,True,t,31.86045698235098,110.0,24.80848296242085,0.225531663294735,0.1020070990040794,26.968539020344977,1.4288710071354545,27.068997119690373,18.87401933811399,0.2483394231164254,0.8464580101686593,0.0448477875859399,0.8496110754056408,38.53456351097213,1.2094793094875649,0.3503142137361102,0.021851939969844,157.997671178042
A13,g-rel_q094-2,g-rel,0,False,False,t,29.61219722318777,106.0,23.23659594884251,0.2192131693287029,0.0860078501314745,23.768874133340628,1.5030135026708882,23.867024853537703,15.814145442541143,0.227304998605121,0.8026717488808448,0.0507565680230562,0.8059862857744536,35.72493876569577,1.206426476780366,0.3370277242046771,0.0231715214834667,154.48299505398447
A13,g-rel_q128-1,g-rel,0,True,True,r,12.10368909122788,47.0,9.01748948230922,0.1918614783470047,0.0764815373466063,13.490549346764178,0.8206856330727815,13.527722828427615,16.438144891428585,0.2940809310527743,1.1145816159918898,0.0678045864270895,1.1176528681847753,11.07150003114876,0.914721119131588,0.2355638304499736,0.0225967886796197,171.84360477775928
A13,g-rel_q122-2,g-rel,0,False,False,i,27.124733472316745,109.0,20.06024733241558,0.1840389663524365,0.0746841440818356,30.19622368059765,2.020499817259131,30.49327045544261,14.944927696929833,0.2823450968096538,1.113235774700446,0.0744892044495565,1.124186915479327,61.0114644285634,2.2492926793485783,0.5597382057666367,0.0274700416727591,146.28564138075572
A13,g-rel_q103-1,g-rel,0,False,False,i,19.399427515354432,78.0,14.15470969734374,0.1814706371454325,0.0598465450464619,22.15889299151021,1.584457147363566,22.244270224497,13.985163958761,0.2888866262921687,1.1422446860337343,0.0816754590365868,1.1466457042039464,35.10981637806278,1.8098377568242028,0.4501258510008049,0.0338023611500981,118.9484127710287
A13,g-rel_q116-1,g-rel,0,True,True,r,23.62913121968937,85.0,18.433133487196454,0.2168603939670171,0.2146531846839469,19.630503382158604,1.6157775862550383,19.88453581115697,12.149260856908604,0.2367206644185354,0.8307755033245217,0.06838074456621,0.8415263187750148,31.7185273717956,1.3423484374815102,0.3731591455505365,0.0139783291653146,257.3451029973233
A13,g-rel_q088-1,g-rel,0,False,False,t,26.559534070569377,103.0,19.6875711017884,0.1911414670076543,0.0710652027426551,24.76620027991038,1.535671749170378,24.846939401513204,16.12727478596251,0.2435974451128745,0.9324787179664348,0.0578199807681135,0.9355186478608486,38.032754104153874,1.4319812238836664,0.3692500398461541,0.0265789769942944,145.90780075309604
A13,g-rel_q076-1,g-rel,0,True,True,r,31.583134013177368,122.0,22.93996336911316,0.188032486632075,0.0728472986362403,30.029457779504217,2.0985298606194185,30.355651486341483,14.309759581233925,0.2508731527796817,0.9508067744947378,0.0664446365501236,0.9611348726087872,63.017713848499696,1.995296407956441,0.5165386381024565,0.022021259982699,175.41326948576415
A13,g-rel_q085-2,g-rel,0,False,False,i,24.767902858535123,85.0,18.850121688928915,0.2217661375168107,0.177387554781155,22.01001337993068,1.6050098266322006,22.1148926514024,13.713320015064577,0.2632725315643142,0.8886506663742804,0.0648020074933032,0.8928851496920946,35.32628775909495,1.4262930519739732,0.4156033854011171,0.0244268748375987,140.4952957750338
A13,g-rel_q097-2,g-rel,0,False,False,t,25.62545421722037,101.0,19.12869042461369,0.1893929745011256,0.0806219122668383,26.234460390211456,1.688297625019369,26.34962198474264,15.539002129384906,0.2634962198474263,1.023765673296118,0.0658836175432484,1.028259704643035,44.29157717045872,1.7284211548021915,0.4385304670342447,0.0292970061239028,134.5322977575423
A13,g-rel_q075-1,g-rel,0,False,False,i,26.18361893765846,95.0,19.601548983716693,0.2063320945654388,0.0768398137953116,23.529235406698827,1.676035971283667,23.61283286822245,14.03862196864302,0.251200349661941,0.8986242682006811,0.0640108601975228,0.9018170072075644,39.43584491842852,1.506126598172803,0.4151141570360896,0.026590848572709,136.4462915596501
B01,g-rel_q134-3,g-rel,0,False,False,t,42.98613093872071,148.0,30.45302856241861,0.2057637065028284,0.093652418569791,33.3001815797047,2.5687611015125533,33.473689476975444,12.96351831242566,0.2277121733127581,0.7746726875041648,0.0597579043616294,0.7787090567581946,85.54021111525029,1.9899490660648889,0.5779743994273668,0.0156437639157166,220.0858416687239
B01,g-rel_q094-2,g-rel,0,False,False,t,43.927582524714886,144.0,30.912002517391954,0.2146666841485552,0.1132307539473991,29.671411763984104,2.5224214650200065,29.94986514676887,11.76306663079747,0.2094396164109711,0.675461977614865,0.0574222691084996,0.6818008965077521,74.84380593092064,1.7037997911405989,0.51974865229806,0.0152645337337028,214.7541899128392
B01,g-rel_q103-1,g-rel,0,False,False,i,26.407073910635667,101.0,17.45205067211339,0.1727925809120137,0.0572964599813638,27.500246784494365,3.2725116676653245,28.36858115623124,8.403406794914071,0.2836858115623124,1.0413969710373103,0.1239255692902534,1.074279613569967,89.99487846593364,3.4079837383909264,0.8910384006528083,0.0270969329819971,141.15002375819338
B01,g-rel_q116-1,g-rel,0,True,True,r,44.35905916053344,151.0,32.21183513613307,0.2133234114975699,0.0899643205492175,34.22686669085965,3.792040043235705,34.922112295951656,9.02597712593094,0.232814081973011,0.7715868491934007,0.0854851323494595,0.7872599860508788,129.78964904623015,2.925888228975445,0.8595340996439083,0.0172278463204617,197.589395210115
B01,g-rel_q088-1,g-rel,0,False,False,t,34.4884540794616,120.0,21.968012504143424,0.1830667708678618,0.0633136611974082,27.933516818715468,2.534316899590617,28.23570523107943,11.0221088859202,0.237274833874617,0.8099382116216773,0.0734830530168599,0.8187002283727824,70.79238373866934,2.0526400973370182,0.5899365311555779,0.0182651433091214,190.4953741854218
B01,g-rel_q085-2,g-rel,0,False,False,i,28.84734879233448,108.0,19.408370896639585,0.1797071379318479,0.0589776990885898,27.40820135728603,2.962680615680398,28.092772466306272,9.251149520547145,0.2625492753860399,0.950111622201106,0.1027020069333949,0.9738424376028374,81.20174687189649,2.8148772858278748,0.7518680265916342,0.023603917540251,158.6111672177109
B01,g-rel_q097-2,g-rel,0,False,False,t,47.09164075653602,164.0,32.0290637489439,0.1952991692008774,0.0834054388158513,36.12058692593899,2.8635281644455204,36.44590382264767,12.614014897574162,0.2235945019794335,0.7670275731670206,0.0608075683591058,0.7739357397010893,103.43231797872892,2.1964050586700608,0.6306848657239569,0.0151521296352165,229.84038921972828
B01,g-rel_q076-1,g-rel,0,True,True,r,43.30053822788755,151.0,29.39326822650088,0.1946574054735157,0.0829249729480589,34.225247122723566,2.799058295037064,34.674899403370105,12.227414907151967,0.2311659960224673,0.7904115866319861,0.0646425751177924,0.8007960367808515,95.7984618585528,2.2124081080556675,0.6344268997255152,0.017049470914191,204.5374071570349
B01,g-rel_q118-1,g-rel,0,True,True,r,36.45679865202043,129.0,25.51373313928174,0.1977808770486956,0.0807780638304558,28.87827402345153,2.6902382314794253,29.40053506647819,10.734467187900565,0.2296916802068608,0.7921231455096812,0.0737924977219669,0.8064486228510034,77.68943683702848,2.1309999700898845,0.6022436964110734,0.0184124843814962,192.17584049227085
B01,g-rel_q075-1,g-rel,0,False,False,i,42.22226296496876,141.0,29.433847034100385,0.2087506881851091,0.1079531625531804,29.04611549840001,3.4062006489838623,30.004367044236,8.527423511314591,0.2143169074588285,0.687933650607481,0.0806730954191143,0.7106290600560707,98.93689746111032,2.34324004715704,0.7016801238376619,0.0164068157973891,203.54165628453288
B01,g-rel_q122-2,g-rel,0,False,False,i,36.96685017429903,128.0,23.45532782497095,0.1832447486325855,0.0701413545650687,32.50697703316411,2.4358713321947487,32.733050982940654,13.345112528532017,0.2577405589207925,0.879354797065301,0.0658933969410321,0.8854703830216538,79.18281345139756,2.1419951409992977,0.6186157300890435,0.0195868737653698,176.77970220024525
B01,g-rel_q128-1,g-rel,0,True,True,r,38.19003522311175,124.0,25.078404322908018,0.202245196152484,0.093855183699451,30.483239019637026,2.745033989929416,30.864833906022906,11.104867601446657,0.2509336089920561,0.7981987668131098,0.0718782785585959,0.8081907682385221,83.67752723204627,2.19108274562173,0.6748187680003732,0.0192286266448576,168.85866804941594
B02,g-rel_q075-1,g-rel,0,False,False,i,11.404061016796042,44.0,7.775496147815485,0.176715821541261,0.0802503081502407,10.522713071120137,1.2590993297112945,10.880491928716529,8.35733355011232,0.2530346960166634,0.9227163074296212,0.1104079790398242,0.9540892417790124,13.249140974591638,1.1617914841983166,0.3011168403316281,0.0349194012380862,110.4908605124301
B02,g-rel_q128-1,g-rel,0,True,True,r,19.20522551965,67.0,13.948804724566878,0.2081911152920429,0.1040351582004595,16.229628325891262,1.9461962769665224,16.640876873419028,8.339152899412538,0.2521344980821065,0.8450631474900296,0.1013368093478129,0.8664765147585886,31.58604222439999,1.6446587514467068,0.4714334660358207,0.0203420839779758,171.49835099794257
B02,g-rel_q076-1,g-rel,0,True,False,r,32.56105501550291,111.0,23.378403675083483,0.2106162493250764,0.0914735348533314,25.110265721996363,3.2997427641934487,26.4376824272257,7.609764613919543,0.2403425675202336,0.7711748194289438,0.1013401673447737,0.8119418248161259,82.85741762313228,2.544678530338847,0.7464632218300206,0.024740650104268,137.78863676868318
B02,g-rel_q134-3,g-rel,0,False,False,t,45.1394841231668,153.0,30.329973715432644,0.1982351223230891,0.0839493108337293,38.41188783281494,2.8139711836849246,38.68730220804587,13.650419753948643,0.2545217250529333,0.8509598321506056,0.0623394626311362,0.8570612393904278,108.08994547247882,2.394576446145164,0.7064702318462668,0.0187484927493221,180.787533724628
B02,g-rel_q088-1,g-rel,0,False,True,t,22.46455271494382,69.0,16.004788629530793,0.231953458398997,0.1186770446886519,16.11471524835045,1.1126431714465703,16.191520781696624,14.483273399682467,0.2381105997308327,0.7173396885676987,0.0495288370779098,0.720758654185255,17.92992788088305,0.7981431060924592,0.2598540272591746,0.0205194896371317,149.68723287529195
B02,g-rel_q122-2,g-rel,0,False,False,i,23.743270277636064,85.0,16.801075516256184,0.1976597119559551,0.0864815275159346,21.79233791458797,1.7424223978671136,22.14320344930708,12.506920217086176,0.2636095648727032,0.9178321966504468,0.0733859479967387,0.9326096696192644,37.9714576842668,1.599251376927312,0.4467230315796093,0.0312385164530225,114.600889580358
B02,g-rel_q116-1,g-rel,0,True,False,r,34.405468181581234,118.0,25.09008222558744,0.21262781547108,0.0998876519268139,28.62948010901384,3.207956809779524,29.503357611602315,8.924521683626244,0.2521654496718146,0.832120055972395,0.0932397371501802,0.8575194342914585,91.84213567615836,2.669405200110764,0.7783231836962573,0.0231419042234806,148.2024705548211
B02,g-rel_q097-2,g-rel,0,False,True,t,38.64147809622944,128.0,27.854165901555312,0.2176106711059008,0.0935348528089577,29.395637639425683,1.7901280925515572,29.490018733682263,16.42096884671903,0.2322048719187579,0.7607275675692657,0.0463265946528643,0.763170049040123,52.621956736801856,1.3617997894841554,0.4111090370062645,0.0221271431939902,149.7031341711483
B02,g-rel_q094-2,g-rel,0,False,True,t,34.58159931449514,118.0,24.05886100792344,0.2038886526095206,0.0852397060000722,26.45858309155703,1.7560963894109325,26.735209723419423,15.066703200974256,0.2285060660121318,0.7651058255268927,0.0507812369647939,0.7731050689784944,46.46382223601245,1.343599577725047,0.393761205389936,0.0241586802453733,141.24195725202588
B02,g-rel_q118-1,g-rel,0,True,True,r,27.81462946014134,87.0,19.02915940968939,0.2187259702263148,0.0883428335682503,21.905897304633584,1.6620013508861813,22.080239625545072,13.180432911774307,0.256746972390059,0.7875674682643163,0.0597527769790299,0.79383547629805,36.407630912674975,1.3089381961693036,0.4184785162376433,0.0264110063247984,118.42980785167404
B02,g-rel_q103-1,g-rel,0,False,False,i,16.321885415073815,55.0,11.692931205776665,0.2125987491959393,0.0820922820123259,13.92439958203764,1.142774477753111,14.126669138066074,12.184730979830228,0.2616049840382606,0.853112200455591,0.0700148572724153,0.8655047366659991,15.912448460388704,0.9749148493404456,0.28931724473434,0.03297283485265,102.19651294624892
B02,g-rel_q085-2,g-rel,0,False,False,i,25.418528496944408,84.0,18.138874057800543,0.2159389768785778,0.0923370496450314,21.28883991157032,2.2058885044119285,21.75690199216926,9.650913846729413,0.2621313493032441,0.8375323502353598,0.0867826988756293,0.8559465586209951,46.96080723319882,1.8475029834572847,0.5590572289666527,0.0319353634930409,103.48014226498952
